Sigla;Perfil;Estado;Auditoria;Bio-Manguinhos;COC;Cogead;Cogepe;Cogeplan;Cogetic;Cogic;Corregedoria;ENSP;EPSJV;Farmanguinhos;Fiocruz Ceará;Fiocruz Mato Grosso do Sul;Fiocruz Rondônia;Gereb;IAM;ICC;Icict;ICTB;IFF;IGM;ILMD;INCQS;INI;IOC;IRR;Ouvidoria;Candidatos negros;Ampla concorrência
AN01;Gestão de Compras/Licitações;Rio de Janeiro;0;3;0;4;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0;3;11
AN02;Gestão de Pessoas;Rio de Janeiro;0;1;1;0;9;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;3;11
AN03;Gestão Contábil e Financeira;Rio de Janeiro;0;1;0;4;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;2;7
AN04;Gestão de Contratos e Convênios;Rio de Janeiro;0;0;0;1;0;0;0;1;0;0;1;2;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;2;7
AN05;Analista de Gestão em Infraestrutura 1;Rio de Janeiro;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4
AN06;Analista de Sistema de Integridade;Rio de Janeiro;2;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5
AN07;Analista de Tecnologia da Informação;Rio de Janeiro;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4
AN08;Gestão do Ensino;Rio de Janeiro;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2
AN09;Gestão de Projetos;Rio de Janeiro;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;2
AN10;Planejamento, Orçamento e Cooperação;Rio de Janeiro;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2
AN11;Gestão de Produtos e Mercados;Rio de Janeiro;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
AN12;Analista de Gestão em Infraestrutura;Rio de Janeiro;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
AN13;Comércio Exterior;Rio de Janeiro;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
AN14;Gestão da Inovação;Rio de Janeiro;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
AN15;Gestão da Inovação com ênfase na Transferência de Tecnologia;Rio de Janeiro;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
AN16;Gestão de Compras/Licitações;Manaus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
AN17;Gestão do Ensino;Manaus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
AN18;Gestão de Pessoas;Manaus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
AN19;Gestão de Compras/Licitações;Salvador;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
AN20;Gestão de Contratos e Convênios;Salvador;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
AN21;Gestão de Materiais/Patrimônio;Salvador;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
AN22;Planejamento, Orçamento e Cooperação;Salvador;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
AN23;Gestão Contábil e Financeira;Fortaleza;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
AN24;Gestão de Compras/Licitações;Fortaleza;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
AN25;Analista de Gestão em Infraestrutura 1;Brasília;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
AN26;Gestão do Ensino;Brasília;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
AN27;Gestão de Compras/Licitações;Belo Horizonte;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
AN28;Gestão do Ensino;Belo Horizonte;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
AN29;Gestão de Pessoas;Belo Horizonte;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
AN30;Gestão de Projetos;Belo Horizonte;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
AN31;Gestão da Inovação e Prospecção Tecnológica;Campo Grande;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
AN32;Gestão Contábil e Financeira;Recife;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
AN33;Gestão de Compras/Licitações;Recife;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
AN34;Gestão de Pessoas;Recife;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
AN35;Gestão de Compras/Licitações;Curitiba;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
AN36;Gestão de Contratos e Convênios;Curitiba;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
AN37;Gestão de Contratos e Convênios;Porto Velho;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
AN38;Analista de Tecnologia da Informação;Porto Velho;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
AN39;Gestão de Materiais/Patrimônio 2;Rio de Janeiro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
