Cargo;Class;Inscrição;Concorre Vagas Negros;Concorre Vagas PCD;NFObj;Selecionado para correção da prova discursiva
AN02;268;1014037;N;N;37;Não
AN02;269;1006786;N;N;37;Não
AN02;270;1010773;N;N;37;Não
AN02;271;1009082;S;N;37;Sim
AN02;272;1011910;N;N;37;Não
AN02;273;1013475;N;S;37;Sim
AN02;274;1009892;N;N;37;Não
AN02;275;1000715;N;N;37;Não
AN02;276;1013686;N;N;37;Não
AN02;277;1007086;N;N;37;Não
AN02;278;1012644;N;N;37;Não
AN02;279;1014344;N;N;37;Não
AN02;280;1000313;S;N;37;Sim
AN02;281;1001885;S;N;37;Sim
AN02;282;1009886;N;S;37;Sim
AN02;283;1011092;N;N;37;Não
AN02;284;1005855;N;N;37;Não
AN02;285;1008004;N;N;37;Não
AN02;286;1010895;N;N;37;Não
AN02;287;1010504;N;N;37;Não
AN02;288;1002046;S;N;37;Sim
AN02;289;1002488;N;N;37;Não
AN02;290;1003926;N;N;37;Não
AN02;291;1007670;S;N;37;Sim
AN02;292;1000718;N;N;37;Não
AN02;293;1013701;S;N;37;Sim
AN02;294;1001026;N;N;36;Não
AN02;295;1008460;N;N;36;Não
AN02;296;1009736;N;N;36;Não
AN02;297;1006168;S;N;36;Sim
AN02;298;1011592;N;N;36;Não
AN02;299;1010104;N;N;36;Não
AN02;300;1010224;N;S;36;Sim
AN02;301;1013599;S;N;36;Sim
AN02;302;1014273;N;N;36;Não
AN02;303;1001750;N;N;36;Não
AN02;304;1007754;N;N;36;Não
AN02;305;1007672;N;N;36;Não
AN02;306;1000095;N;N;36;Não
AN02;307;1011402;N;N;36;Não
AN02;308;1012473;N;N;36;Não
AN02;309;1005933;S;N;36;Sim
AN02;310;1002800;N;N;36;Não
AN02;311;1013497;N;N;36;Não
AN02;312;1011586;N;N;36;Não
AN02;313;1000727;N;N;36;Não
AN02;314;1010158;N;N;36;Não
AN02;315;1004175;N;N;36;Não
AN02;316;1001261;N;N;36;Não
AN02;317;1000309;S;N;36;Sim
AN02;318;1010555;N;N;36;Não
AN02;319;1000817;N;N;36;Não
AN02;320;1007376;N;N;36;Não
AN02;321;1003124;N;N;36;Não
AN02;322;1014606;N;N;36;Não
AN02;323;1006582;N;N;36;Não
AN02;324;1005526;N;N;36;Não
AN02;325;1007539;S;N;36;Sim
AN02;326;1009438;S;N;36;Sim
AN02;327;1008995;N;N;36;Não
AN02;328;1007236;S;N;36;Sim
AN02;329;1007930;S;N;36;Sim
AN02;330;1008238;N;N;36;Não
AN02;331;1000899;N;N;35;Não
AN02;332;1000089;S;N;35;Sim
AN02;333;1005810;S;N;35;Sim
AN02;334;1014906;N;N;35;Não
AN02;335;1005044;N;N;35;Não
AN02;336;1008758;N;N;35;Não
AN02;337;1004076;S;N;35;Sim
AN02;338;1005742;N;N;35;Não
AN02;339;1008676;N;N;35;Não
AN02;340;1012592;N;N;35;Não
AN02;341;1004871;N;N;35;Não
AN02;342;1010382;N;N;35;Não
AN02;343;1014743;N;N;35;Não
AN02;344;1012701;S;N;35;Sim
AN02;345;1014488;N;N;35;Não
AN02;346;1013381;N;N;35;Não
AN02;347;1000061;S;N;35;Sim
AN02;348;1007803;N;N;34;Não
AN02;349;1001719;S;N;34;Sim
AN02;350;1000475;N;N;34;Não
AN02;351;1001582;S;N;34;Sim
AN02;352;1007332;N;N;34;Não
AN02;353;1009682;N;N;34;Não
AN02;354;1010833;N;N;34;Não
AN02;355;1003801;S;N;34;Sim
AN02;356;1007441;N;N;34;Não
AN02;357;1008276;N;N;34;Não
AN02;358;1007500;N;N;34;Não
AN02;359;1010297;N;N;34;Não
AN02;360;1011433;N;N;34;Não
AN02;361;1009454;S;N;34;Sim
AN02;362;1011146;S;N;34;Sim
AN02;363;1002335;N;N;34;Não
AN02;364;1010425;N;N;34;Não
AN02;365;1011395;S;N;34;Sim
AN02;366;1002686;N;N;34;Não
AN02;367;1010031;N;N;34;Não
AN02;368;1000066;N;N;34;Não
AN02;369;1005172;N;N;34;Não
AN02;370;1013552;N;N;34;Não
AN02;371;1002430;N;N;34;Não
AN02;372;1002549;S;N;34;Sim
AN02;373;1007280;S;N;34;Sim
AN02;374;1000647;S;N;34;Sim
AN02;375;1010388;N;N;34;Não
AN02;376;1000255;N;N;34;Não
AN02;377;1009741;N;N;34;Não
AN02;378;1005642;N;N;34;Não
AN02;379;1013188;N;N;34;Não
AN02;380;1005105;N;N;34;Não
AN02;381;1007917;N;N;33;Não
AN02;382;1014374;N;N;33;Não
AN02;383;1002837;N;N;33;Não
AN02;384;1008700;N;N;33;Não
AN02;385;1014655;N;N;33;Não
AN02;386;1004755;S;N;33;Sim
AN02;387;1001259;N;N;33;Não
AN02;388;1005602;N;N;32;Não
AN02;389;1008284;N;N;32;Não
AN02;390;1002648;S;N;32;Sim
AN02;391;1012029;N;N;32;Não
AN02;392;1011699;N;N;32;Não
AN02;393;1006566;N;N;32;Não
AN02;394;1013663;S;N;32;Sim
AN02;395;1009735;N;N;32;Não
AN02;396;1013200;N;N;32;Não
AN02;397;1006206;S;S;32;Sim
AN02;398;1008964;N;N;32;Não
AN02;399;1012168;N;N;32;Não
AN02;400;1002020;S;N;32;Sim
AN02;401;1005175;S;N;32;Sim
AN02;402;1001168;N;N;32;Não
AN02;403;1004134;N;N;32;Não
AN02;404;1006344;N;N;31;Não
AN02;405;1012780;N;N;31;Não
AN02;406;1000726;N;N;31;Não
AN02;407;1006326;N;N;31;Não
AN02;408;1005643;N;N;31;Não
AN02;409;1008806;S;N;31;Sim
AN02;410;1007504;S;N;31;Sim
AN02;411;1009943;N;N;31;Não
AN02;412;1003515;N;N;30;Não
AN02;413;1000421;N;N;30;Não
AN02;414;1012543;S;N;30;Sim
AN02;415;1014617;N;N;30;Não
AN02;416;1001249;N;N;30;Não
AN02;417;1004359;S;N;30;Sim
AN02;418;1005968;N;N;30;Não
AN02;419;1003227;S;N;30;Sim
AN03;1;1014252;N;N;50;Sim
AN03;2;1014079;N;N;50;Sim
AN03;3;1010357;N;N;49;Sim
AN03;4;1008929;N;N;48;Sim
AN03;5;1005737;N;S;47;Sim
AN03;6;1007862;N;N;46;Sim
AN03;7;1007740;N;N;45;Sim
AN03;8;1003133;N;N;45;Sim
AN03;9;1001444;S;N;45;Sim
AN03;10;1000049;N;N;45;Sim
AN03;11;1001479;N;N;45;Sim
AN03;12;1007471;N;N;45;Sim
AN03;13;1006435;S;N;45;Sim
AN03;14;1006727;N;N;44;Sim
AN03;15;1011807;N;N;44;Sim
AN03;16;1008073;S;N;44;Sim
AN03;17;1010352;N;N;44;Sim
AN03;18;1005873;S;N;43;Sim
AN03;19;1001888;N;N;43;Sim
AN03;20;1013723;N;N;43;Sim
AN03;21;1006457;N;N;43;Sim
AN03;22;1000248;N;S;42;Sim
AN03;23;1006806;N;N;42;Sim
AN03;24;1009575;N;N;42;Sim
AN03;25;1000247;N;N;42;Sim
AN03;26;1000942;N;N;42;Sim
AN03;27;1000401;N;N;42;Sim
AN03;28;1001467;N;N;42;Sim
AN03;29;1011203;N;N;41;Sim
AN03;30;1013088;N;N;41;Sim
AN03;31;1001288;N;N;41;Sim
AN03;32;1007039;S;N;41;Sim
AN03;33;1012876;N;N;41;Sim
AN03;34;1001468;N;N;41;Sim
AN03;35;1011498;N;N;40;Sim
AN03;36;1002369;N;N;40;Sim
AN03;37;1005781;S;N;40;Sim
AN03;38;1003756;N;N;40;Sim
AN03;39;1000598;N;N;40;Sim
AN03;40;1002860;S;N;40;Sim
AN03;41;1010334;N;N;40;Sim
AN03;42;1010265;N;N;40;Sim
AN03;43;1010611;S;N;40;Sim
AN03;44;1002044;S;N;40;Sim
AN03;45;1000576;N;N;40;Sim
AN03;46;1003175;N;N;40;Sim
AN03;47;1012869;N;N;40;Sim
AN03;48;1005579;N;N;39;Não
AN03;49;1006361;N;N;39;Não
AN03;50;1003799;N;N;39;Não
AN03;51;1008462;N;N;39;Não
AN03;52;1007590;N;N;39;Não
AN03;53;1007133;N;N;39;Não
AN03;54;1013576;N;N;39;Não
AN03;55;1011101;S;N;39;Sim
AN03;56;1000471;N;N;39;Não
AN03;57;1001914;N;N;38;Não
AN03;58;1000420;N;N;38;Não
AN03;59;1013469;N;N;38;Não
AN03;60;1001128;N;N;38;Não
AN03;61;1012563;N;N;38;Não
AN03;62;1005754;N;N;38;Não
AN03;63;1006284;S;N;38;Sim
AN03;64;1010523;N;N;38;Não
AN03;65;1011131;S;N;38;Sim
AN03;66;1011783;N;N;38;Não
AN03;67;1011269;S;N;38;Sim
AN03;68;1004569;S;N;38;Sim
AN03;69;1003416;N;N;38;Não
AN03;70;1008420;N;N;37;Não
AN03;71;1005625;N;N;37;Não
AN03;72;1006610;N;N;37;Não
AN03;73;1013262;S;N;37;Sim
AN03;74;1002381;N;N;37;Não
AN03;75;1008580;N;N;36;Não
AN03;76;1007127;N;N;36;Não
AN03;77;1004335;S;N;36;Sim
AN03;78;1011078;N;N;36;Não
AN03;79;1005088;N;N;36;Não
AN03;80;1012397;N;N;36;Não
AN03;81;1010946;N;N;36;Não
AN03;82;1000758;S;N;36;Sim
AN03;83;1001760;S;N;36;Sim
AN03;84;1010273;S;N;36;Sim
AN03;85;1010626;N;N;35;Não
AN03;86;1013463;N;N;35;Não
AN03;87;1002767;N;N;35;Não
AN03;88;1001504;N;N;35;Não
AN03;89;1011446;N;N;35;Não
AN03;90;1005989;N;N;35;Não
AN03;91;1003396;N;N;34;Não
AN03;92;1007102;N;N;34;Não
AN03;93;1008912;N;N;34;Não
AN03;94;1012174;N;N;34;Não
AN03;95;1002413;S;N;34;Sim
AN03;96;1007167;N;N;34;Não
AN03;97;1000672;N;N;33;Não
AN03;98;1005779;S;N;33;Sim
AN03;99;1012840;N;N;33;Não
AN03;100;1010901;N;N;33;Não
AN03;101;1000113;N;N;33;Não
AN03;102;1013977;N;N;32;Não
AN03;103;1002154;N;N;32;Não
AN03;104;1007244;N;N;32;Não
AN03;105;1011240;S;N;32;Sim
AN03;106;1002684;S;N;32;Sim
AN03;107;1009090;S;N;31;Sim
AN03;108;1000553;N;N;31;Não
AN03;109;1005688;N;N;30;Não
AN03;110;1013506;N;N;30;Não
AN03;111;1010144;N;N;30;Não
AN04;1;1003687;N;N;57;Sim
AN04;2;1007695;N;N;56;Sim
AN04;3;1001037;N;N;54;Sim
AN04;4;1000328;N;N;54;Sim
AN04;5;1007941;N;N;53;Sim
AN04;6;1002817;N;N;53;Sim
AN04;7;1012883;N;N;52;Sim
AN04;8;1003817;N;N;52;Sim
AN04;9;1005653;N;N;52;Sim
AN04;10;1011995;N;N;51;Sim
AN04;11;1000498;N;N;51;Sim
AN04;12;1000975;S;N;50;Sim
AN04;13;1002640;S;N;50;Sim
AN04;14;1006489;S;N;50;Sim
AN04;15;1009342;N;N;50;Sim
AN04;16;1009295;N;N;50;Sim
AN04;17;1009607;N;N;50;Sim
AN04;18;1014886;N;N;50;Sim
AN04;19;1007939;S;N;50;Sim
AN04;20;1007919;N;N;49;Sim
AN04;21;1000183;N;N;49;Sim
AN04;22;1013048;N;N;49;Sim
AN04;23;1000366;S;N;49;Sim
AN04;24;1001899;N;N;49;Sim
AN04;25;1007358;S;N;49;Sim
AN04;26;1010122;N;N;48;Sim
AN04;27;1014109;N;N;48;Sim
AN04;28;1007631;N;N;48;Sim
AN04;29;1000821;N;N;48;Sim
AN04;30;1013424;N;S;48;Sim
AN04;31;1004929;N;S;48;Sim
AN04;32;1008927;N;N;47;Sim
AN04;33;1009798;N;N;47;Sim
AN04;34;1013154;N;N;47;Sim
AN04;35;1000502;N;N;47;Sim
AN04;36;1006980;N;N;47;Sim
AN04;37;1010440;N;N;47;Sim
AN04;38;1001375;N;N;47;Sim
AN04;39;1008014;N;N;47;Sim
AN04;40;1005048;N;N;47;Sim
AN04;41;1007516;N;N;46;Sim
AN04;42;1011105;S;N;46;Sim
AN04;43;1011133;N;N;46;Sim
AN04;44;1006107;N;N;46;Sim
AN04;45;1011888;N;N;46;Sim
AN04;46;1007909;N;N;46;Sim
AN04;47;1009711;N;N;46;Sim
AN04;48;1007567;S;N;45;Sim
AN04;49;1004461;N;N;45;Não
AN04;50;1000164;N;N;45;Não
AN04;51;1012790;S;N;45;Sim
AN04;52;1010588;S;N;45;Sim
AN04;53;1010190;N;N;45;Não
AN04;54;1001022;N;N;45;Não
AN04;55;1003649;N;N;45;Não
AN04;56;1006208;N;N;45;Não
AN04;57;1010009;N;N;44;Não
AN04;58;1002639;N;N;44;Não
AN04;59;1000187;N;N;44;Não
AN04;60;1009545;N;N;44;Não
AN04;61;1001027;N;N;44;Não
AN04;62;1002303;N;N;44;Não
AN04;63;1008133;N;N;44;Não
AN04;64;1005398;N;N;44;Não
AN04;65;1012723;N;N;44;Não
AN04;66;1012830;N;N;43;Não
AN04;67;1004036;N;N;43;Não
AN04;68;1009885;N;N;43;Não
AN04;69;1010543;N;N;43;Não
AN04;70;1007325;S;N;43;Sim
AN04;71;1009029;N;N;43;Não
AN04;72;1011310;N;N;42;Não
AN04;73;1008052;N;N;42;Não
AN04;74;1012180;N;N;42;Não
AN04;75;1007369;N;S;42;Sim
AN04;76;1002682;S;N;42;Sim
AN04;77;1009473;N;N;42;Não
AN04;78;1009113;S;N;42;Sim
AN04;79;1000228;N;N;41;Não
AN04;80;1008123;N;N;41;Não
AN04;81;1006277;N;N;41;Não
AN04;82;1012822;N;N;41;Não
AN04;83;1000969;N;N;41;Não
AN04;84;1007640;N;N;41;Não
AN04;85;1009327;N;N;40;Não
AN04;86;1006901;N;N;40;Não
AN04;87;1004414;S;N;40;Sim
AN04;88;1007096;N;N;40;Não
AN04;89;1001568;S;N;40;Sim
AN04;90;1011560;N;N;40;Não
AN04;91;1001928;S;N;40;Sim
AN04;92;1009707;N;N;40;Não
AN04;93;1007619;N;N;40;Não
AN04;94;1010448;N;N;40;Não
AN04;95;1004099;N;N;40;Não
AN04;96;1006219;N;N;39;Não
AN04;97;1010663;N;N;39;Não
AN04;98;1007394;N;N;39;Não
AN04;99;1007095;N;N;39;Não
AN04;100;1007088;S;N;39;Sim
AN04;101;1000349;S;N;39;Sim
AN04;102;1001569;N;N;39;Não
AN04;103;1002237;S;N;39;Sim
AN04;104;1012861;N;N;39;Não
AN04;105;1013365;N;N;39;Não
AN04;106;1006801;N;N;39;Não
AN04;107;1003472;N;N;39;Não
AN04;108;1012617;N;N;38;Não
AN04;109;1003837;N;N;38;Não
AN04;110;1010785;N;N;38;Não
AN04;111;1010012;N;N;38;Não
AN04;112;1008790;N;N;37;Não
AN04;113;1012534;S;N;37;Sim
AN04;114;1011643;N;N;37;Não
AN04;115;1009409;N;N;37;Não
AN04;116;1014144;S;N;36;Sim
AN04;117;1007717;N;N;36;Não
AN04;118;1006784;N;N;36;Não
AN04;119;1003924;N;N;36;Não
AN04;120;1010690;N;N;36;Não
AN04;121;1001962;S;N;36;Sim
AN04;122;1009869;N;N;36;Não
AN04;123;1001961;N;N;35;Não
AN04;124;1005549;N;N;35;Não
AN04;125;1001730;S;N;34;Sim
AN04;126;1006777;S;N;34;Sim
AN04;127;1013682;N;N;33;Não
AN04;128;1002432;N;N;32;Não
AN04;129;1012040;S;N;32;Sim
AN04;130;1012229;N;N;32;Não
AN04;131;1003014;N;N;32;Não
AN05;1;1000359;S;N;48;Sim
AN05;2;1014869;S;N;47;Sim
AN05;3;1010435;N;N;47;Sim
AN05;4;1007191;N;N;46;Sim
AN05;5;1005390;S;N;45;Sim
AN05;6;1001012;N;N;45;Sim
AN05;7;1011972;N;N;43;Sim
AN05;8;1009301;N;N;43;Sim
AN05;9;1008259;N;N;42;Sim
AN05;10;1013889;S;N;42;Sim
AN05;11;1011845;N;N;42;Sim
AN05;12;1008320;N;N;42;Sim
AN05;13;1002608;S;N;42;Sim
AN05;14;1007876;N;N;41;Sim
AN05;15;1001167;N;N;41;Sim
AN05;16;1011858;N;N;41;Sim
AN05;17;1010494;N;N;40;Sim
AN05;18;1001174;N;N;40;Sim
AN05;19;1008203;N;N;40;Sim
AN05;20;1002638;N;N;39;Sim
AN05;21;1008059;N;N;39;Sim
AN05;22;1004240;S;N;38;Sim
AN05;23;1001350;N;N;38;Sim
AN05;24;1003516;S;N;38;Sim
AN05;25;1002411;N;N;38;Sim
AN05;26;1011419;S;N;37;Sim
AN05;27;1010801;N;N;37;Não
AN05;28;1014017;S;N;37;Sim
AN05;29;1012001;N;N;36;Não
AN05;30;1012787;S;N;36;Sim
AN05;31;1009684;N;N;36;Não
AN05;32;1009280;S;N;35;Sim
AN05;33;1003048;N;N;35;Não
AN05;34;1004546;N;N;35;Não
AN05;35;1007255;N;N;35;Não
AN05;36;1011085;S;N;34;Sim
AN05;37;1001029;N;N;34;Não
AN05;38;1013603;S;N;34;Sim
AN05;39;1012759;S;N;32;Sim
AN05;40;1008943;N;N;32;Não
AN05;41;1014780;N;N;32;Não
AN05;42;1000656;S;N;32;Sim
AN05;43;1011258;N;N;32;Não
AN05;44;1011794;N;N;32;Não
AN05;45;1010599;N;N;32;Não
AN06;1;1005129;S;N;50;Sim
AN06;2;1007494;N;N;48;Sim
AN06;3;1002787;N;N;47;Sim
AN06;4;1006588;N;N;46;Sim
AN06;5;1010111;N;N;46;Sim
AN06;6;1009396;N;N;45;Sim
AN06;7;1001501;N;N;45;Sim
AN06;8;1011550;S;N;45;Sim
AN06;9;1000437;N;N;44;Sim
AN06;10;1011728;N;N;44;Sim
AN06;11;1009475;N;N;44;Sim
AN06;12;1009104;N;N;44;Sim
AN06;13;1000237;S;N;44;Sim
AN06;14;1000143;N;N;43;Sim
AN06;15;1007456;N;N;43;Sim
AN06;16;1003566;N;N;42;Sim
AN06;17;1006026;N;N;42;Sim
AN06;18;1006774;N;N;42;Sim
AN06;19;1002320;N;N;42;Sim
AN06;20;1011859;N;N;42;Sim
AN06;21;1003585;N;N;42;Sim
AN06;22;1002438;N;N;42;Sim
AN06;23;1008847;N;N;42;Sim
AN06;24;1008846;N;N;41;Sim
AN06;25;1013689;N;N;41;Sim
AN06;26;1006279;S;N;41;Sim
AN06;27;1001469;N;N;41;Sim
AN06;28;1014810;N;N;41;Sim
AN06;29;1012200;N;N;41;Sim
AN06;30;1006704;N;N;41;Sim
AN06;31;1002204;N;N;41;Sim
AN06;32;1005656;N;N;41;Sim
AN06;33;1006063;N;N;41;Sim
AN06;34;1010676;N;N;41;Sim
AN06;35;1004841;N;N;41;Sim
AN06;36;1000669;S;N;41;Sim
AN06;37;1009413;N;N;40;Não
AN06;38;1008925;S;N;40;Sim
AN06;39;1008257;S;N;40;Sim
AN06;40;1012342;N;N;40;Não
AN06;41;1010680;S;N;40;Sim
AN06;42;1000353;N;S;40;Sim
AN06;43;1001990;S;N;40;Sim
AN06;44;1006757;N;N;39;Não
AN06;45;1009032;S;N;39;Sim
AN06;46;1007275;N;N;39;Não
AN06;47;1013313;N;N;39;Não
AN06;48;1012093;S;N;39;Sim
AN06;49;1006265;N;N;39;Não
AN06;50;1008523;N;S;39;Sim
AN06;51;1008354;N;N;39;Não
AN06;52;1001995;S;N;38;Sim
AN06;53;1006594;N;N;38;Não
AN06;54;1003875;N;N;38;Não
AN06;55;1010741;S;N;38;Sim
AN06;56;1003844;N;N;38;Não
AN06;57;1004371;N;N;38;Não
AN06;58;1007375;S;N;38;Sim
AN06;59;1011908;S;N;37;Sim
AN06;60;1011754;N;N;37;Não
AN06;61;1003372;N;N;37;Não
AN06;62;1007634;N;N;37;Não
AN06;63;1002689;N;N;37;Não
AN06;64;1009664;N;N;37;Não
AN06;65;1006804;N;N;37;Não
AN06;66;1000350;S;N;36;Sim
AN06;67;1013308;S;N;36;Sim
AN06;68;1009019;N;N;36;Não
AN06;69;1011457;S;N;36;Sim
AN06;70;1008752;S;N;36;Sim
AN06;71;1013728;N;N;36;Não
AN06;72;1011752;S;N;36;Sim
AN06;73;1005954;N;S;36;Sim
AN06;74;1010644;N;N;36;Não
AN06;75;1012478;N;N;36;Não
AN06;76;1009401;N;N;36;Não
AN06;77;1011444;N;N;36;Não
AN06;78;1006404;N;N;36;Não
AN06;79;1008834;N;N;36;Não
AN06;80;1002375;N;N;36;Não
AN06;81;1011867;S;N;35;Sim
AN06;82;1011172;N;N;35;Não
AN06;83;1008550;N;N;35;Não
AN06;84;1007383;N;N;35;Não
AN06;85;1012273;N;N;35;Não
AN06;86;1003093;N;N;35;Não
AN06;87;1002360;N;N;35;Não
AN06;88;1003112;N;N;35;Não
AN06;89;1003947;N;N;35;Não
AN06;90;1002337;N;N;34;Não
AN06;91;1011356;N;N;34;Não
AN06;92;1004384;S;N;34;Sim
AN06;93;1014563;N;N;34;Não
AN06;94;1006124;N;N;34;Não
AN06;95;1012263;S;N;34;Sim
AN06;96;1007046;N;N;34;Não
AN06;97;1001441;S;N;34;Sim
AN06;98;1012371;N;S;33;Sim
AN06;99;1011705;N;N;33;Não
AN06;100;1003565;S;N;33;Sim
AN06;101;1002199;N;N;32;Não
AN06;102;1007780;N;N;32;Não
AN06;103;1013441;S;N;32;Sim
AN06;104;1011738;N;N;32;Não
AN06;105;1009557;N;N;31;Não
AN06;106;1001705;S;N;30;Sim
AN06;107;1005068;S;N;30;Sim
AN06;108;1013479;N;N;30;Não
AN06;109;1007564;N;N;30;Não
AN07;1;1001881;N;N;52;Sim
AN07;2;1001956;S;N;49;Sim
AN07;3;1008323;N;N;48;Sim
AN07;4;1011438;N;S;45;Sim
AN07;5;1001587;N;N;45;Sim
AN07;6;1011952;N;N;43;Sim
AN07;7;1009042;N;N;43;Sim
AN07;8;1009833;S;N;43;Sim
AN07;9;1003070;N;N;42;Sim
AN07;10;1014837;S;N;40;Sim
AN07;11;1005731;N;N;40;Sim
AN07;12;1003763;N;N;40;Sim
AN07;13;1002911;N;N;39;Sim
AN07;14;1007595;S;N;38;Sim
AN07;15;1003602;N;N;37;Sim
AN07;16;1013897;N;N;35;Sim
AN07;17;1003492;S;N;35;Sim
AN07;18;1011831;S;N;34;Sim
AN07;19;1011384;N;N;32;Sim
AN07;20;1007974;N;N;32;Sim
AN07;21;1009236;N;N;30;Sim
AN07;22;1008200;S;N;30;Sim
AN08;1;1009121;N;N;49;Sim
AN08;2;1011349;N;N;47;Sim
AN08;3;1014890;N;N;45;Sim
AN08;4;1011937;N;N;45;Sim
AN08;5;1011883;S;N;43;Sim
AN08;6;1010912;N;N;43;Sim
AN08;7;1011366;N;N;42;Sim
AN08;8;1009093;S;N;42;Sim
AN08;9;1001078;N;N;42;Sim
AN08;10;1014135;N;N;41;Sim
