Cargo;Class;Inscrição;Concorre Vagas Negros;Concorre Vagas PCD;NFObj;Selecionado para correção da prova discursiva
AN08;11;1001507;N;N;41;Sim
AN08;12;1004357;S;N;41;Sim
AN08;13;1004945;N;N;41;Sim
AN08;14;1000832;S;N;41;Sim
AN08;15;1013385;N;N;41;Sim
AN08;16;1008242;N;N;40;Não
AN08;17;1002858;N;N;40;Não
AN08;18;1005588;N;N;40;Não
AN08;19;1010112;N;N;40;Não
AN08;20;1002672;S;N;40;Sim
AN08;21;1000195;N;N;40;Não
AN08;22;1001170;S;N;40;Sim
AN08;23;1000996;N;N;40;Não
AN08;24;1009842;N;N;40;Não
AN08;25;1007170;N;N;39;Não
AN08;26;1006937;N;N;39;Não
AN08;27;1001281;S;N;39;Sim
AN08;28;1013629;N;N;39;Não
AN08;29;1010052;S;N;39;Sim
AN08;30;1010859;N;N;39;Não
AN08;31;1005829;S;N;39;Sim
AN08;32;1002576;N;N;39;Não
AN08;33;1012446;N;N;38;Não
AN08;34;1004912;N;N;38;Não
AN08;35;1011294;S;N;38;Sim
AN08;36;1013963;N;N;38;Não
AN08;37;1004953;S;N;38;Sim
AN08;38;1007106;N;N;38;Não
AN08;39;1005559;N;N;38;Não
AN08;40;1012924;N;N;38;Não
AN08;41;1010734;S;N;38;Sim
AN08;42;1006297;S;N;38;Sim
AN08;43;1005315;N;N;38;Não
AN08;44;1003673;S;N;38;Sim
AN08;45;1008854;S;N;38;Sim
AN08;46;1001129;S;N;38;Sim
AN08;47;1012284;N;N;38;Não
AN08;48;1007922;S;N;38;Sim
AN08;49;1000742;N;N;38;Não
AN08;50;1012768;N;N;37;Não
AN08;51;1005459;N;N;37;Não
AN08;52;1000680;N;N;37;Não
AN08;53;1007952;S;N;37;Sim
AN08;54;1011994;N;N;37;Não
AN08;55;1005975;N;N;37;Não
AN08;56;1004268;N;N;37;Não
AN08;57;1009188;N;N;37;Não
AN08;58;1006652;N;N;37;Não
AN08;59;1009275;N;N;37;Não
AN08;60;1013882;S;N;37;Sim
AN08;61;1005186;N;N;37;Não
AN08;62;1011991;S;N;37;Sim
AN08;63;1010324;N;N;37;Não
AN08;64;1014597;N;N;36;Não
AN08;65;1000931;N;N;36;Não
AN08;66;1009717;N;N;36;Não
AN08;67;1011213;N;N;36;Não
AN08;68;1002147;N;N;36;Não
AN08;69;1013801;N;N;36;Não
AN08;70;1013041;N;N;36;Não
AN08;71;1011977;S;N;36;Sim
AN08;72;1007896;N;N;36;Não
AN08;73;1014450;N;N;36;Não
AN08;74;1001447;N;N;36;Não
AN08;75;1001958;S;N;36;Sim
AN08;76;1013988;N;N;36;Não
AN08;77;1004188;S;N;36;Sim
AN08;78;1002695;S;N;36;Sim
AN08;79;1006117;S;N;36;Sim
AN08;80;1000520;N;N;36;Não
AN08;81;1013130;S;N;36;Sim
AN08;82;1002124;N;N;35;Não
AN08;83;1012958;N;N;35;Não
AN08;84;1007716;N;N;35;Não
AN08;85;1003526;N;N;35;Não
AN08;86;1000132;N;N;35;Não
AN08;87;1005326;S;N;35;Sim
AN08;88;1009723;N;N;35;Não
AN08;89;1007825;N;N;35;Não
AN08;90;1013931;N;N;35;Não
AN08;91;1012749;N;N;35;Não
AN08;92;1003759;S;N;35;Sim
AN08;93;1002777;N;N;35;Não
AN08;94;1006879;S;N;35;Sim
AN08;95;1014734;S;N;35;Sim
AN08;96;1006187;N;N;34;Não
AN08;97;1011327;S;N;34;Sim
AN08;98;1003009;N;N;34;Não
AN08;99;1008409;N;N;34;Não
AN08;100;1006611;N;N;34;Não
AN08;101;1014475;S;N;34;Sim
AN08;102;1002820;S;N;34;Sim
AN08;103;1002194;N;N;34;Não
AN08;104;1006164;N;N;34;Não
AN08;105;1000376;N;N;34;Não
AN08;106;1005753;N;N;34;Não
AN08;107;1004485;S;N;34;Sim
AN08;108;1007094;N;N;34;Não
AN08;109;1013820;S;N;34;Sim
AN08;110;1003067;N;N;34;Não
AN08;111;1008056;N;N;34;Não
AN08;112;1005434;S;N;34;Sim
AN08;113;1013520;S;N;34;Sim
AN08;114;1001696;S;N;34;Sim
AN08;115;1003928;S;N;33;Sim
AN08;116;1006836;S;N;33;Sim
AN08;117;1006544;N;N;33;Não
AN08;118;1003504;N;N;33;Não
AN08;119;1006823;N;N;33;Não
AN08;120;1011683;N;N;33;Não
AN08;121;1010141;N;N;33;Não
AN08;122;1012565;N;N;33;Não
AN08;123;1011341;N;N;33;Não
AN08;124;1011301;N;N;33;Não
AN08;125;1013102;S;N;33;Sim
AN08;126;1002792;N;N;33;Não
AN08;127;1013729;N;N;33;Não
AN08;128;1003185;N;N;33;Não
AN08;129;1005695;N;N;33;Não
AN08;130;1001530;N;N;33;Não
AN08;131;1008739;S;N;33;Sim
AN08;132;1002519;N;N;33;Não
AN08;133;1007950;N;N;32;Não
AN08;134;1011017;N;N;32;Não
AN08;135;1010251;S;N;32;Sim
AN08;136;1012380;N;N;32;Não
AN08;137;1002081;N;N;32;Não
AN08;138;1012978;N;N;32;Não
AN08;139;1013994;N;N;32;Não
AN08;140;1009323;N;N;32;Não
AN08;141;1012132;N;N;32;Não
AN08;142;1001141;S;N;32;Sim
AN08;143;1013007;N;N;32;Não
AN08;144;1010612;N;N;32;Não
AN08;145;1007748;S;N;32;Sim
AN08;146;1012382;N;N;32;Não
AN08;147;1011023;N;N;32;Não
AN08;148;1007562;S;N;32;Sim
AN08;149;1014676;S;N;32;Sim
AN08;150;1011169;S;N;32;Sim
AN08;151;1005375;N;N;32;Não
AN08;152;1013874;S;N;31;Sim
AN08;153;1014060;N;N;31;Não
AN08;154;1013929;N;N;31;Não
AN08;155;1008178;N;N;31;Não
AN08;156;1012725;N;N;31;Não
AN08;157;1014072;S;N;31;Sim
AN08;158;1002997;S;N;31;Sim
AN08;159;1004703;N;N;31;Não
AN08;160;1006897;S;N;31;Sim
AN08;161;1006501;N;N;30;Não
AN08;162;1013484;N;N;30;Não
AN08;163;1013462;N;N;30;Não
AN08;164;1012915;N;N;30;Não
AN08;165;1014125;S;N;30;Sim
AN08;166;1009378;N;N;30;Não
AN08;167;1012920;N;N;30;Não
AN08;168;1011417;S;N;30;Sim
AN08;169;1005945;S;N;30;Sim
AN08;170;1012270;N;N;30;Não
AN08;171;1001038;N;N;30;Não
AN09;1;1002112;N;N;46;Sim
AN09;2;1000246;N;N;44;Sim
AN09;3;1010584;N;N;44;Sim
AN09;4;1012008;N;N;44;Sim
AN09;5;1001151;N;N;43;Sim
AN09;6;1012076;N;N;43;Sim
AN09;7;1009078;N;N;42;Sim
AN09;8;1000088;N;N;42;Sim
AN09;9;1001219;N;N;41;Sim
AN09;10;1002249;N;N;41;Sim
AN09;11;1009284;S;N;41;Sim
AN09;12;1001983;N;N;41;Sim
AN09;13;1010270;N;N;41;Sim
AN09;14;1010845;N;N;40;Sim
AN09;15;1004763;N;N;40;Sim
AN09;16;1002886;S;N;40;Sim
AN09;17;1002964;N;N;40;Sim
AN09;18;1010460;N;N;39;Não
AN09;19;1009960;N;N;39;Não
AN09;20;1000161;N;N;39;Não
AN09;21;1010004;N;N;39;Não
AN09;22;1001169;N;N;39;Não
AN09;23;1005703;N;N;38;Não
AN09;24;1014289;N;N;38;Não
AN09;25;1005675;N;N;38;Não
AN09;26;1000693;N;N;38;Não
AN09;27;1005717;S;N;38;Sim
AN09;28;1004378;N;N;38;Não
AN09;29;1007438;N;N;38;Não
AN09;30;1013477;S;N;38;Sim
AN09;31;1007195;N;N;38;Não
AN09;32;1001714;N;N;38;Não
AN09;33;1010137;N;N;37;Não
AN09;34;1005716;N;N;37;Não
AN09;35;1001210;N;N;37;Não
AN09;36;1007168;N;N;37;Não
AN09;37;1012431;N;N;37;Não
AN09;38;1007156;N;N;37;Não
AN09;39;1014346;N;N;37;Não
AN09;40;1003568;N;N;37;Não
AN09;41;1004020;N;N;37;Não
AN09;42;1013919;S;N;36;Sim
AN09;43;1014058;N;N;36;Não
AN09;44;1014695;N;N;36;Não
AN09;45;1008219;N;N;36;Não
AN09;46;1010030;N;N;36;Não
AN09;47;1009273;N;N;36;Não
AN09;48;1013838;N;N;36;Não
AN09;49;1012775;N;N;36;Não
AN09;50;1005253;N;N;36;Não
AN09;51;1000253;N;N;36;Não
AN09;52;1001047;N;N;36;Não
AN09;53;1006266;N;N;36;Não
AN09;54;1009966;N;N;36;Não
AN09;55;1008850;N;N;35;Não
AN09;56;1014684;N;N;35;Não
AN09;57;1007266;S;N;35;Sim
AN09;58;1008075;N;N;35;Não
AN09;59;1012667;S;N;35;Sim
AN09;60;1005019;N;N;35;Não
AN09;61;1001254;N;N;35;Não
AN09;62;1012995;S;N;35;Sim
AN09;63;1010847;N;N;35;Não
AN09;64;1013533;N;N;35;Não
AN09;65;1010118;N;N;35;Não
AN09;66;1009053;N;N;35;Não
AN09;67;1013662;N;S;35;Sim
AN09;68;1005959;S;N;35;Sim
AN09;69;1012903;S;N;35;Sim
AN09;70;1014557;N;N;34;Não
AN09;71;1005668;N;N;34;Não
AN09;72;1012490;N;N;34;Não
AN09;73;1009208;S;N;34;Sim
AN09;74;1014721;N;N;34;Não
AN09;75;1012264;S;N;34;Sim
AN09;76;1004141;N;N;34;Não
AN09;77;1014485;S;N;34;Sim
AN09;78;1011114;S;N;34;Sim
AN09;79;1000053;S;N;34;Sim
AN09;80;1010207;N;N;34;Não
AN09;81;1006246;S;N;34;Sim
AN09;82;1004559;N;N;34;Não
AN09;83;1009502;N;N;34;Não
AN09;84;1010770;N;N;34;Não
AN09;85;1012998;N;N;34;Não
AN09;86;1008342;N;N;34;Não
AN09;87;1002586;N;N;34;Não
AN09;88;1000844;N;N;34;Não
AN09;89;1014661;N;N;33;Não
AN09;90;1003171;N;N;33;Não
AN09;91;1009944;N;N;33;Não
AN09;92;1011556;N;N;33;Não
AN09;93;1007140;N;N;33;Não
AN09;94;1008731;N;N;33;Não
AN09;95;1008468;N;N;33;Não
AN09;96;1008097;S;N;33;Sim
AN09;97;1011429;N;N;33;Não
AN09;98;1002671;N;N;32;Não
AN09;99;1012386;N;N;32;Não
AN09;100;1013359;N;N;32;Não
AN09;101;1002734;S;N;32;Sim
AN09;102;1012367;S;N;32;Sim
AN09;103;1012351;N;N;32;Não
AN09;104;1001006;N;N;32;Não
AN09;105;1002631;S;N;32;Sim
AN09;106;1014084;N;N;32;Não
AN09;107;1009504;N;N;32;Não
AN09;108;1008977;S;N;32;Sim
AN09;109;1007571;S;N;31;Sim
AN09;110;1006188;S;N;31;Sim
AN09;111;1009895;N;N;31;Não
AN09;112;1002803;N;N;30;Não
AN09;113;1000277;N;N;30;Não
AN09;114;1002201;S;N;30;Sim
AN09;115;1010477;S;N;30;Sim
AN09;116;1014836;N;N;30;Não
AN09;117;1009761;N;N;30;Não
AN09;118;1000783;N;N;30;Não
AN09;119;1007738;N;N;30;Não
AN09;120;1007192;N;N;30;Não
AN09;121;1009167;S;N;30;Sim
AN10;1;1000126;N;N;45;Sim
AN10;2;1007661;N;N;44;Sim
AN10;3;1012863;N;N;44;Sim
AN10;4;1002828;N;N;44;Sim
AN10;5;1007131;N;N;43;Sim
AN10;6;1012309;N;N;43;Sim
AN10;7;1008399;N;N;42;Sim
AN10;8;1011232;N;N;42;Sim
AN10;9;1008054;N;N;41;Sim
AN10;10;1006061;N;N;41;Sim
AN10;11;1002467;N;N;41;Sim
AN10;12;1002297;N;N;41;Sim
AN10;13;1011300;S;N;41;Sim
AN10;14;1001535;S;N;40;Sim
AN10;15;1008127;N;N;40;Não
AN10;16;1012307;N;N;40;Não
AN10;17;1013427;N;N;39;Não
AN10;18;1013726;N;N;39;Não
AN10;19;1012811;N;N;39;Não
AN10;20;1000274;S;N;38;Sim
AN10;21;1001080;N;N;38;Não
AN10;22;1011111;N;N;38;Não
AN10;23;1007165;N;N;38;Não
AN10;24;1011391;S;N;38;Sim
AN10;25;1004604;N;N;38;Não
AN10;26;1006119;S;N;38;Sim
AN10;27;1006505;N;N;37;Não
AN10;28;1007472;N;N;36;Não
AN10;29;1010053;N;N;36;Não
AN10;30;1000064;N;N;36;Não
AN10;31;1000083;N;N;36;Não
AN10;32;1013150;S;N;36;Sim
AN10;33;1011771;N;N;35;Não
AN10;34;1003905;N;N;35;Não
AN10;35;1005771;N;N;35;Não
AN10;36;1000074;N;N;35;Não
AN10;37;1011199;N;N;34;Não
AN10;38;1002332;N;N;34;Não
AN10;39;1001735;N;N;34;Não
AN10;40;1006454;N;N;33;Não
AN10;41;1001716;N;N;33;Não
AN10;42;1012006;N;N;32;Não
AN10;43;1010424;N;N;32;Não
AN10;44;1008724;N;N;32;Não
AN10;45;1014812;N;N;32;Não
AN10;46;1013625;N;N;31;Não
AN10;47;1008336;N;N;31;Não
AN10;48;1006938;S;N;31;Sim
AN10;49;1009994;N;N;30;Não
AN11;1;1005534;N;N;53;Sim
AN11;2;1001558;N;N;50;Sim
AN11;3;1012942;N;N;50;Sim
AN11;4;1008714;N;N;49;Sim
AN11;5;1014492;N;N;44;Sim
AN11;6;1008809;N;N;44;Sim
AN11;7;1007139;N;N;42;Sim
AN11;8;1012835;N;N;42;Sim
AN11;9;1008124;S;N;42;Sim
AN11;10;1012295;N;N;41;Sim
AN11;11;1002774;N;N;41;Sim
AN11;12;1003898;N;N;40;Não
AN11;13;1011079;N;N;39;Não
AN11;14;1002889;N;N;37;Não
AN11;15;1014394;N;N;34;Não
AN11;16;1011400;N;N;34;Não
AN11;17;1007145;N;N;32;Não
AN12;1;1003238;N;N;38;Sim
AN12;2;1002239;N;N;37;Sim
AN12;3;1013550;N;N;31;Sim
AN13;1;1008978;N;N;39;Sim
AN13;2;1002097;N;N;38;Sim
AN13;3;1011340;N;N;36;Sim
AN13;4;1009417;N;N;35;Sim
AN13;5;1007659;N;N;34;Sim
AN13;6;1006288;N;N;32;Não
AN13;7;1013740;N;N;32;Não
AN14;1;1006768;N;N;51;Sim
AN14;2;1005279;N;N;49;Sim
AN14;3;1012068;S;N;48;Sim
AN14;4;1003617;N;N;47;Sim
AN14;5;1008869;N;N;45;Sim
AN14;6;1007327;N;N;44;Não
AN14;7;1011179;N;N;43;Não
AN14;8;1014152;N;N;42;Não
AN14;9;1006500;N;N;42;Não
AN14;10;1003636;S;N;36;Sim
AN15;1;1002264;N;N;50;Sim
AN15;2;1014129;N;N;48;Sim
AN15;3;1013730;N;N;47;Sim
AN15;4;1000081;N;N;46;Sim
AN15;5;1000775;N;N;46;Sim
AN15;6;1000448;N;N;45;Não
AN15;7;1003491;N;N;45;Não
AN15;8;1011806;S;N;45;Sim
AN15;9;1000678;N;N;44;Não
AN15;10;1005891;N;N;42;Não
AN15;11;1010534;N;N;40;Não
AN15;12;1012555;N;N;39;Não
AN15;13;1007214;N;N;38;Não
AN15;14;1009348;N;N;36;Não
AN15;15;1014419;N;N;36;Não
AN16;1;1000734;N;N;54;Sim
AN16;2;1001997;S;N;53;Sim
AN16;3;1007727;N;N;52;Sim
AN16;4;1005704;N;N;52;Sim
AN16;5;1002879;S;N;50;Sim
AN16;6;1009296;S;N;50;Sim
AN16;7;1014694;N;N;50;Sim
AN16;8;1014816;S;N;50;Sim
AN16;9;1004377;S;N;50;Sim
AN16;10;1012722;N;N;49;Não
AN16;11;1008956;N;N;49;Não
AN16;12;1009185;N;N;49;Não
AN16;13;1009726;N;N;48;Não
AN16;14;1003591;N;N;47;Não
AN16;15;1001645;S;N;47;Sim
AN16;16;1001746;S;N;47;Sim
AN16;17;1013392;S;N;46;Sim
AN16;18;1008009;N;N;46;Não
AN16;19;1009086;S;N;46;Sim
AN16;20;1000085;N;N;46;Não
AN16;21;1014204;N;N;45;Não
AN16;22;1001579;N;N;44;Não
AN16;23;1002497;N;N;43;Não
AN16;24;1004367;S;N;43;Sim
AN16;25;1003893;N;N;43;Não
AN16;26;1011846;N;N;42;Não
AN16;27;1009261;N;N;41;Não
AN16;28;1010068;S;N;40;Sim
AN16;29;1002064;N;N;36;Não
AN16;30;1009353;N;N;34;Não
AN17;1;1009007;N;N;47;Sim
AN17;2;1006372;N;N;42;Sim
AN17;3;1010119;N;N;41;Sim
AN17;4;1004007;N;N;40;Sim
AN17;5;1007229;N;N;38;Sim
AN17;6;1008283;N;N;38;Sim
AN17;7;1001307;N;N;38;Sim
AN17;8;1007671;N;N;37;Não
AN17;9;1003533;N;N;36;Não
AN17;10;1008057;N;N;36;Não
AN17;11;1012111;N;N;36;Não
AN17;12;1011073;N;N;36;Não
AN17;13;1006070;N;N;36;Não
AN17;14;1009856;N;N;35;Não
AN17;15;1009420;N;N;35;Não
AN17;16;1012962;N;N;35;Não
AN17;17;1003456;N;N;35;Não
AN17;18;1010037;S;N;34;Sim
AN17;19;1014754;N;N;34;Não
AN17;20;1009912;N;N;34;Não
AN17;21;1008838;N;N;33;Não
AN17;22;1002558;N;N;33;Não
AN17;23;1014443;N;N;33;Não
AN17;24;1012696;S;N;32;Sim
AN17;25;1001754;N;N;32;Não
AN17;26;1004506;N;N;31;Não
AN17;27;1010136;S;N;30;Sim
AN17;28;1001306;N;N;30;Não
AN17;29;1009641;N;N;30;Não
AN17;30;1001809;N;N;30;Não
AN18;1;1004613;N;N;46;Sim
AN18;2;1000671;S;N;44;Sim
AN18;3;1006833;N;N;44;Sim
AN18;4;1000188;S;N;42;Sim
AN18;5;1005908;S;S;42;Sim
AN18;6;1005921;N;N;40;Não
AN18;7;1006673;S;N;40;Sim
AN18;8;1002350;N;N;40;Não
AN18;9;1008433;N;N;38;Não
AN18;10;1008330;N;N;37;Não
AN18;11;1001144;N;N;37;Não
AN18;12;1010421;N;N;36;Não
AN18;13;1014228;N;S;36;Sim
AN18;14;1002085;N;N;35;Não
AN18;15;1003313;N;N;34;Não
AN18;16;1013501;N;N;34;Não
AN18;17;1010977;N;N;34;Não
AN18;18;1003633;N;N;33;Não
AN19;1;1005845;S;N;56;Sim
AN19;2;1002825;N;N;55;Sim
AN19;3;1011377;N;N;53;Sim
AN19;4;1011914;N;N;51;Sim
AN19;5;1004216;N;N;51;Sim
AN19;6;1002280;N;N;51;Sim
AN19;7;1002902;N;N;51;Sim
AN19;8;1001488;S;N;49;Sim
AN19;9;1000304;N;N;48;Não
AN19;10;1002195;N;N;48;Não
AN19;11;1005468;N;N;48;Não
AN19;12;1013353;N;N;47;Não
AN19;13;1001580;S;N;47;Sim
AN19;14;1008583;S;N;46;Sim
AN19;15;1013780;S;N;46;Sim
AN19;16;1010958;S;N;46;Sim
AN19;17;1011709;N;S;46;Sim
AN19;18;1014865;N;N;46;Não
AN19;19;1011031;N;N;46;Não
AN19;20;1006802;S;N;45;Sim
AN19;21;1004375;N;N;45;Não
AN19;22;1001802;N;N;44;Não
AN19;23;1002833;S;N;43;Sim
AN19;24;1005212;N;N;43;Não
AN19;25;1009047;S;N;43;Sim
AN19;26;1000533;N;N;43;Não
AN19;27;1012808;N;N;40;Não
AN19;28;1010818;N;N;40;Não
AN19;29;1002078;N;N;38;Não
AN19;30;1012043;N;N;37;Não
AN19;31;1004217;S;N;36;Sim
AN19;32;1014282;N;N;36;Não
AN19;33;1002966;N;N;34;Não
AN20;1;1006074;N;N;53;Sim
AN20;2;1000310;S;N;52;Sim
AN20;3;1000862;N;N;50;Sim
AN20;4;1007377;N;N;48;Sim
AN20;5;1005920;S;N;48;Sim
AN20;6;1010755;S;N;48;Sim
AN20;7;1009060;N;N;48;Sim
AN20;8;1011620;N;N;46;Não
AN20;9;1000891;N;N;46;Não
AN20;10;1011093;N;N;46;Não
AN20;11;1011332;N;N;46;Não
AN20;12;1013821;N;N;45;Não
AN20;13;1005227;N;N;45;Não
AN20;14;1009376;N;N;45;Não
AN20;15;1011338;S;N;45;Sim
AN20;16;1003054;S;N;44;Sim
AN20;17;1010908;S;N;44;Sim
AN20;18;1000129;N;N;44;Não
AN20;19;1006681;N;N;44;Não
AN20;20;1006878;N;N;43;Não
AN20;21;1008863;N;N;42;Não
AN20;22;1006792;S;N;42;Sim
AN20;23;1003069;S;N;42;Sim
AN20;24;1012394;N;N;41;Não
AN20;25;1007399;N;N;40;Não
AN20;26;1003123;N;N;40;Não
AN20;27;1014310;N;N;40;Não
AN20;28;1011210;N;N;40;Não
AN20;29;1012218;N;N;39;Não
AN20;30;1009164;N;N;37;Não
AN20;31;1001623;S;N;36;Sim
AN20;32;1001798;S;N;35;Sim
AN21;1;1004530;N;N;45;Sim
AN21;2;1006537;S;N;44;Sim
AN21;3;1013420;S;N;43;Sim
AN21;4;1009969;S;N;42;Sim
AN21;5;1002583;N;N;42;Sim
AN21;6;1003315;S;N;39;Sim
AN21;7;1006382;S;N;38;Sim
AN21;8;1000261;S;N;37;Sim
AN21;9;1000964;S;N;36;Sim
AN21;10;1010583;S;N;35;Sim
AN21;11;1008365;S;N;33;Sim
AN21;12;1012545;N;N;32;Não
AN21;13;1003207;N;N;32;Não
AN21;14;1000281;S;N;32;Sim
AN21;15;1008441;N;N;30;Não
AN21;16;1014561;S;N;30;Sim
AN22;1;1001070;S;N;51;Sim
AN22;2;1003042;S;N;49;Sim
AN22;3;1011659;N;S;45;Sim
AN22;4;1006547;S;N;44;Sim
AN22;5;1001709;S;N;43;Sim
AN22;6;1009615;S;N;42;Sim
AN22;7;1000069;N;N;41;Não
AN22;8;1011063;N;N;41;Não
AN22;9;1002557;N;N;41;Não
AN22;10;1010313;N;N;41;Não
AN22;11;1011539;N;N;40;Não
AN22;12;1008687;N;N;40;Não
AN22;13;1011004;N;N;39;Não
AN22;14;1009874;N;N;39;Não
AN22;15;1013076;N;N;39;Não
AN22;16;1002784;N;N;39;Não
AN22;17;1010742;S;N;38;Sim
AN22;18;1000336;N;N;38;Não
AN22;19;1010514;N;N;38;Não
AN22;20;1007217;S;N;37;Sim
AN22;21;1002589;S;N;37;Sim
AN22;22;1000994;S;N;37;Sim
AN22;23;1005646;S;N;37;Sim
AN22;24;1005494;N;N;36;Não
AN22;25;1011009;S;N;36;Sim
AN22;26;1013176;N;N;36;Não
AN22;27;1009022;N;N;36;Não
AN22;28;1013023;N;N;35;Não
AN22;29;1014737;S;N;35;Sim
AN22;30;1010782;S;N;35;Sim
AN22;31;1005125;N;N;34;Não
AN22;32;1005058;N;N;34;Não
AN22;33;1012990;N;N;34;Não
AN22;34;1005107;N;N;34;Não
AN22;35;1000213;N;N;34;Não
AN22;36;1010513;N;N;34;Não
AN22;37;1009690;N;N;34;Não
AN22;38;1013336;N;N;34;Não
AN22;39;1000621;N;N;34;Não
AN22;40;1010987;S;N;33;Sim
AN22;41;1009941;N;N;32;Não
AN22;42;1008784;N;N;32;Não
AN22;43;1007863;N;N;32;Não
AN22;44;1008343;S;N;32;Sim
AN22;45;1014875;N;N;32;Não
