Cargo;Class;Inscrição;Concorre Vagas Negros;Concorre Vagas PCD;NFObj;Selecionado para correção da prova discursiva
AN22;46;1012610;N;N;32;Não
AN22;47;1006964;N;N;31;Não
AN22;48;1013493;N;N;31;Não
AN22;49;1005296;N;N;31;Não
AN22;50;1006443;N;N;30;Não
AN22;51;1005715;S;N;30;Sim
AN22;52;1003720;N;N;30;Não
AN22;53;1004270;N;N;30;Não
AN22;54;1003196;S;N;30;Sim
AN23;1;1007834;N;N;47;Sim
AN23;2;1000291;S;N;47;Sim
AN23;3;1010243;S;N;47;Sim
AN23;4;1000483;N;N;46;Sim
AN23;5;1000849;N;N;46;Sim
AN23;6;1001478;S;N;46;Sim
AN23;7;1000459;N;N;42;Não
AN23;8;1002198;N;N;41;Não
AN23;9;1006655;N;N;41;Não
AN23;10;1002986;S;N;41;Sim
AN23;11;1004677;S;N;40;Sim
AN23;12;1005298;N;S;40;Sim
AN23;13;1009509;N;N;39;Não
AN23;14;1001295;S;S;39;Sim
AN23;15;1005699;N;N;35;Não
AN23;16;1011480;N;N;35;Não
AN24;1;1000756;N;N;56;Sim
AN24;2;1012950;S;N;54;Sim
AN24;3;1007971;N;N;54;Sim
AN24;4;1000686;S;N;54;Sim
AN24;5;1000544;N;N;51;Sim
AN24;6;1003985;N;N;51;Sim
AN24;7;1003165;N;N;50;Não
AN24;8;1000396;N;N;50;Não
AN24;9;1003940;N;N;50;Não
AN24;10;1008216;N;N;49;Não
AN24;11;1006300;S;N;48;Sim
AN24;12;1003121;N;N;48;Não
AN24;13;1001224;N;N;48;Não
AN24;14;1012324;N;N;47;Não
AN24;15;1008794;N;S;47;Sim
AN24;16;1000355;N;N;47;Não
AN24;17;1002982;N;N;47;Não
AN24;18;1000434;N;N;46;Não
AN24;19;1001848;S;N;46;Sim
AN24;20;1006909;S;N;46;Sim
AN24;21;1011812;N;N;45;Não
AN24;22;1003331;S;N;43;Sim
AN24;23;1002354;S;N;43;Sim
AN24;24;1011615;N;N;43;Não
AN24;25;1007878;N;N;43;Não
AN24;26;1010617;S;N;42;Sim
AN24;27;1005297;S;N;42;Sim
AN24;28;1007403;N;N;42;Não
AN24;29;1000534;S;N;42;Sim
AN24;30;1006894;S;N;41;Sim
AN24;31;1009106;S;N;41;Sim
AN24;32;1008450;N;N;41;Não
AN24;33;1012991;N;N;40;Não
AN24;34;1006191;N;N;40;Não
AN24;35;1011292;N;N;40;Não
AN24;36;1004925;N;N;38;Não
AN24;37;1005032;N;N;38;Não
AN24;38;1006990;N;N;36;Não
AN24;39;1006657;N;N;36;Não
AN24;40;1003023;N;N;36;Não
AN24;41;1001250;N;N;35;Não
AN24;42;1000124;N;N;34;Não
AN24;43;1003108;S;N;34;Sim
AN24;44;1013219;N;N;32;Não
AN25;1;1010358;N;N;43;Sim
AN25;2;1007307;N;N;42;Sim
AN25;3;1004093;S;N;41;Sim
AN25;4;1000329;N;N;41;Sim
AN25;5;1003713;N;N;40;Sim
AN25;6;1007639;S;N;40;Sim
AN25;7;1003086;N;N;39;Não
AN25;8;1002058;N;N;37;Não
AN25;9;1004486;N;N;36;Não
AN25;10;1003740;N;N;35;Não
AN25;11;1002955;N;N;35;Não
AN25;12;1005428;N;N;34;Não
AN25;13;1012834;N;N;33;Não
AN25;14;1005204;N;N;32;Não
AN26;1;1009913;N;N;47;Sim
AN26;2;1010614;N;N;45;Sim
AN26;3;1008610;N;N;45;Sim
AN26;4;1010587;S;N;44;Sim
AN26;5;1002317;N;N;43;Sim
AN26;6;1005553;S;N;43;Sim
AN26;7;1009721;N;N;43;Sim
AN26;8;1005508;N;N;42;Não
AN26;9;1002452;N;N;42;Não
AN26;10;1003219;N;N;42;Não
AN26;11;1000127;N;N;42;Não
AN26;12;1006669;N;N;42;Não
AN26;13;1003680;S;N;42;Sim
AN26;14;1006726;N;N;41;Não
AN26;15;1007979;N;N;40;Não
AN26;16;1014292;N;N;40;Não
AN26;17;1007481;N;N;40;Não
AN26;18;1004245;N;N;40;Não
AN26;19;1001198;S;N;39;Sim
AN26;20;1004627;N;N;39;Não
AN26;21;1009825;N;N;39;Não
AN26;22;1010180;N;N;38;Não
AN26;23;1006118;S;N;38;Sim
AN26;24;1012230;S;N;38;Sim
AN26;25;1001376;N;N;38;Não
AN26;26;1004948;N;N;38;Não
AN26;27;1001171;N;N;38;Não
AN26;28;1001164;N;N;38;Não
AN26;29;1012236;N;N;37;Não
AN26;30;1010747;N;N;37;Não
AN26;31;1008240;N;N;37;Não
AN26;32;1004193;N;N;37;Não
AN26;33;1005640;N;N;37;Não
AN26;34;1003615;N;N;37;Não
AN26;35;1006714;N;N;36;Não
AN26;36;1000090;S;N;36;Sim
AN26;37;1009753;N;S;36;Sim
AN26;38;1007934;N;N;36;Não
AN26;39;1013062;N;N;36;Não
AN26;40;1009870;S;N;36;Sim
AN26;41;1008910;N;N;36;Não
AN26;42;1005880;N;N;36;Não
AN26;43;1013737;N;N;36;Não
AN26;44;1012632;N;N;36;Não
AN26;45;1001045;N;N;36;Não
AN26;46;1004882;N;N;36;Não
AN26;47;1002811;S;N;36;Sim
AN26;48;1010933;N;N;36;Não
AN26;49;1010466;S;N;36;Sim
AN26;50;1014596;S;N;36;Sim
AN26;51;1002008;N;N;35;Não
AN26;52;1000429;S;N;35;Sim
AN26;53;1012428;N;N;35;Não
AN26;54;1001024;N;N;35;Não
AN26;55;1013486;N;N;35;Não
AN26;56;1002739;N;N;35;Não
AN26;57;1012809;N;N;35;Não
AN26;58;1006320;N;N;35;Não
AN26;59;1005673;N;N;35;Não
AN26;60;1009239;N;N;34;Não
AN26;61;1006469;N;N;34;Não
AN26;62;1009356;N;N;34;Não
AN26;63;1004143;S;N;34;Sim
AN26;64;1011275;N;N;33;Não
AN26;65;1000527;N;N;33;Não
AN26;66;1006991;N;N;33;Não
AN26;67;1010842;N;N;33;Não
AN26;68;1010095;N;N;33;Não
AN26;69;1011116;S;N;33;Sim
AN26;70;1002334;N;N;33;Não
AN26;71;1008303;N;N;33;Não
AN26;72;1009156;N;N;32;Não
AN26;73;1013155;S;N;32;Sim
AN26;74;1012393;N;N;32;Não
AN26;75;1000692;N;N;32;Não
AN26;76;1004986;S;N;32;Sim
AN26;77;1013557;N;N;32;Não
AN26;78;1012526;N;N;32;Não
AN26;79;1001538;N;N;32;Não
AN26;80;1003736;S;N;32;Sim
AN26;81;1003913;N;N;32;Não
AN26;82;1007623;S;N;32;Sim
AN26;83;1007931;N;N;31;Não
AN26;84;1006574;N;N;31;Não
AN26;85;1013335;N;N;31;Não
AN26;86;1005879;N;N;30;Não
AN26;87;1003999;N;N;30;Não
AN27;1;1000385;N;N;53;Sim
AN27;2;1005386;S;N;51;Sim
AN27;3;1001852;N;N;51;Sim
AN27;4;1009984;N;N;50;Sim
AN27;5;1000292;N;N;50;Sim
AN27;6;1002378;N;N;50;Sim
AN27;7;1009482;N;N;49;Não
AN27;8;1009142;N;N;48;Não
AN27;9;1001944;N;N;48;Não
AN27;10;1002183;S;N;48;Sim
AN27;11;1012951;N;N;48;Não
AN27;12;1006408;N;N;48;Não
AN27;13;1001355;S;N;48;Sim
AN27;14;1000208;N;N;47;Não
AN27;15;1010686;N;N;47;Não
AN27;16;1010470;N;N;46;Não
AN27;17;1001258;S;S;46;Sim
AN27;18;1009513;N;N;45;Não
AN27;19;1001631;S;N;44;Sim
AN27;20;1005661;N;N;44;Não
AN27;21;1006338;N;N;43;Não
AN27;22;1009460;N;N;43;Não
AN27;23;1004309;S;N;43;Sim
AN27;24;1009713;N;N;42;Não
AN27;25;1011710;N;N;42;Não
AN27;26;1014698;N;N;42;Não
AN27;27;1000500;S;N;42;Sim
AN27;28;1001410;S;N;40;Sim
AN27;29;1002897;N;N;40;Não
AN27;30;1013933;N;N;39;Não
AN27;31;1002935;N;N;37;Não
AN27;32;1000467;N;N;37;Não
AN27;33;1014764;N;N;34;Não
AN28;1;1002155;N;N;47;Sim
AN28;2;1008516;N;N;45;Sim
AN28;3;1013981;N;N;45;Sim
AN28;4;1000627;S;N;45;Sim
AN28;5;1000344;S;N;44;Sim
AN28;6;1013986;N;N;44;Sim
AN28;7;1013715;N;N;43;Não
AN28;8;1007350;N;N;41;Não
AN28;9;1008686;N;N;41;Não
AN28;10;1002223;N;N;41;Não
AN28;11;1011911;N;N;40;Não
AN28;12;1001186;N;N;40;Não
AN28;13;1008234;N;N;40;Não
AN28;14;1001327;N;N;40;Não
AN28;15;1011583;N;N;40;Não
AN28;16;1005137;N;S;40;Sim
AN28;17;1012192;N;N;40;Não
AN28;18;1006761;N;N;39;Não
AN28;19;1013967;N;N;38;Não
AN28;20;1000092;N;N;38;Não
AN28;21;1003383;S;N;38;Sim
AN28;22;1000608;S;N;38;Sim
AN28;23;1011723;N;N;38;Não
AN28;24;1008518;N;N;37;Não
AN28;25;1013696;S;N;37;Sim
AN28;26;1003314;N;N;37;Não
AN28;27;1012867;N;N;37;Não
AN28;28;1013306;N;N;37;Não
AN28;29;1011126;N;N;36;Não
AN28;30;1003362;S;N;36;Sim
AN28;31;1001387;S;N;36;Sim
AN28;32;1009488;N;N;36;Não
AN28;33;1005078;N;N;36;Não
AN28;34;1010615;N;N;35;Não
AN28;35;1012107;N;N;35;Não
AN28;36;1012407;N;N;35;Não
AN28;37;1004293;N;N;35;Não
AN28;38;1014416;N;N;35;Não
AN28;39;1000172;N;N;35;Não
AN28;40;1010229;N;N;34;Não
AN28;41;1008285;S;N;34;Sim
AN28;42;1011099;N;N;34;Não
AN28;43;1011565;N;N;34;Não
AN28;44;1005501;N;N;34;Não
AN28;45;1009918;N;N;33;Não
AN28;46;1008707;N;N;33;Não
AN28;47;1003983;N;N;33;Não
AN28;48;1013139;N;N;33;Não
AN28;49;1008306;N;N;33;Não
AN28;50;1001010;N;N;33;Não
AN28;51;1004533;N;N;32;Não
AN28;52;1014776;N;N;32;Não
AN28;53;1010875;N;N;32;Não
AN28;54;1003217;N;N;32;Não
AN28;55;1001738;N;N;32;Não
AN28;56;1013989;N;N;32;Não
AN28;57;1005621;N;N;32;Não
AN28;58;1008066;S;N;32;Sim
AN28;59;1010060;N;N;31;Não
AN28;60;1010943;N;N;30;Não
AN28;61;1002457;N;N;30;Não
AN28;62;1006427;N;N;30;Não
AN28;63;1008843;S;N;30;Sim
AN29;1;1002748;N;N;53;Sim
AN29;2;1006007;N;N;49;Sim
AN29;3;1014610;N;N;49;Sim
AN29;4;1000829;N;N;49;Sim
AN29;5;1003200;S;N;48;Sim
AN29;6;1001898;S;N;45;Sim
AN29;7;1011325;N;N;45;Não
AN29;8;1000792;N;N;45;Não
AN29;9;1005824;S;N;44;Sim
AN29;10;1006740;N;N;44;Não
AN29;11;1000461;N;N;43;Não
AN29;12;1011935;S;N;43;Sim
AN29;13;1001245;S;N;43;Sim
AN29;14;1013298;N;N;42;Não
AN29;15;1014370;N;N;42;Não
AN29;16;1007296;N;S;41;Sim
AN29;17;1007234;S;N;40;Sim
AN29;18;1000110;S;N;40;Sim
AN29;19;1013676;N;N;40;Não
AN29;20;1007546;S;N;38;Sim
AN29;21;1002758;S;N;38;Sim
AN29;22;1012673;N;N;38;Não
AN29;23;1011005;N;N;36;Não
AN29;24;1005892;N;N;35;Não
AN29;25;1013389;N;N;32;Não
AN29;26;1002724;S;N;32;Sim
AN30;1;1005499;N;N;42;Sim
AN30;2;1011304;S;N;41;Sim
AN30;3;1004053;N;N;41;Sim
AN30;4;1013872;N;N;40;Sim
AN30;5;1000859;N;N;40;Sim
AN30;6;1010844;N;N;39;Não
AN30;7;1012358;N;N;39;Não
AN30;8;1009279;S;N;38;Sim
AN30;9;1014353;N;N;38;Não
AN30;10;1005773;N;N;38;Não
AN30;11;1012506;S;N;37;Sim
AN30;12;1012113;N;N;37;Não
AN30;13;1001367;N;N;37;Não
AN30;14;1012232;N;N;37;Não
AN30;15;1011884;N;N;36;Não
AN30;16;1013156;N;N;36;Não
AN30;17;1011206;N;N;36;Não
AN30;18;1011905;N;N;36;Não
AN30;19;1005961;N;N;36;Não
AN30;20;1011815;N;N;35;Não
AN30;21;1011471;N;N;35;Não
AN30;22;1009845;N;N;35;Não
AN30;23;1011421;S;N;35;Sim
AN30;24;1006745;N;N;35;Não
AN30;25;1000348;N;N;34;Não
AN30;26;1011176;N;N;34;Não
AN30;27;1012756;N;N;34;Não
AN30;28;1011694;N;N;34;Não
AN30;29;1000589;N;N;33;Não
AN30;30;1001056;N;N;33;Não
AN30;31;1006153;N;N;32;Não
AN30;32;1002737;S;N;32;Sim
AN30;33;1011842;N;N;31;Não
AN30;34;1005445;N;N;31;Não
AN30;35;1012523;S;N;31;Sim
AN30;36;1009525;N;N;31;Não
AN30;37;1008674;N;N;31;Não
AN30;38;1002340;N;N;31;Não
AN30;39;1010263;N;N;30;Não
AN30;40;1014151;N;N;30;Não
AN31;1;1009105;N;N;55;Sim
AN31;2;1001583;N;N;50;Sim
AN31;3;1009836;N;N;50;Sim
AN31;4;1000721;N;N;50;Sim
AN31;5;1007091;N;N;49;Sim
AN31;6;1005264;N;N;47;Não
AN31;7;1010099;N;N;46;Não
AN31;8;1001947;N;N;44;Não
AN31;9;1010490;N;N;43;Não
AN31;10;1002218;N;N;42;Não
AN31;11;1002614;S;N;42;Sim
AN31;12;1012829;N;N;42;Não
AN31;13;1007335;N;N;42;Não
AN31;14;1004866;N;N;40;Não
AN31;15;1013352;N;N;40;Não
AN31;16;1000408;N;N;40;Não
AN31;17;1000361;N;N;40;Não
AN31;18;1000270;N;N;39;Não
AN31;19;1010244;N;N;39;Não
AN31;20;1014153;S;N;38;Sim
AN31;21;1013157;N;N;38;Não
AN31;22;1012423;S;N;38;Sim
AN31;23;1007374;N;N;38;Não
AN31;24;1006649;N;N;37;Não
AN31;25;1009627;N;N;37;Não
AN31;26;1008171;N;N;36;Não
AN31;27;1006483;N;N;35;Não
AN31;28;1000631;S;N;35;Sim
AN31;29;1003541;N;N;32;Não
AN31;30;1001121;N;N;32;Não
AN31;31;1010186;N;N;30;Não
AN32;1;1000562;S;N;49;Sim
AN32;2;1010181;S;N;47;Sim
AN32;3;1005424;N;N;47;Sim
AN32;4;1013795;N;N;46;Sim
AN32;5;1001338;N;N;44;Sim
AN32;6;1010632;N;N;44;Sim
AN32;7;1001492;N;N;43;Não
AN32;8;1010252;N;N;43;Não
AN32;9;1008602;S;N;43;Sim
AN32;10;1005693;N;N;42;Não
AN32;11;1000052;N;N;42;Não
AN32;12;1008928;S;N;42;Sim
AN32;13;1005244;N;N;40;Não
AN32;14;1011502;N;N;39;Não
AN32;15;1001423;S;N;39;Sim
AN32;16;1000618;S;S;38;Sim
AN32;17;1006299;N;N;38;Não
AN32;18;1010841;N;N;37;Não
AN32;19;1005015;N;N;36;Não
AN32;20;1011887;N;N;35;Não
AN32;21;1001924;N;N;34;Não
AN32;22;1007819;N;S;32;Sim
AN32;23;1014365;S;N;30;Sim
AN33;1;1005454;N;N;57;Sim
AN33;2;1008064;N;N;55;Sim
AN33;3;1000998;N;N;54;Sim
AN33;4;1009382;N;N;54;Sim
AN33;5;1003774;S;N;54;Sim
AN33;6;1000928;N;N;53;Não
AN33;7;1006169;N;N;53;Não
AN33;8;1006294;N;N;53;Não
AN33;9;1010025;N;N;52;Não
AN33;10;1000257;N;N;50;Não
AN33;11;1008033;N;N;48;Não
AN33;12;1010220;N;N;48;Não
AN33;13;1001807;N;N;48;Não
AN33;14;1006142;N;N;48;Não
AN33;15;1012447;N;N;48;Não
AN33;16;1011394;N;N;48;Não
AN33;17;1009260;N;N;48;Não
AN33;18;1002135;N;N;48;Não
AN33;19;1007598;N;N;47;Não
AN33;20;1000178;S;N;47;Sim
AN33;21;1010804;N;N;47;Não
AN33;22;1000846;N;N;47;Não
AN33;23;1007194;N;N;47;Não
AN33;24;1001935;S;N;46;Sim
AN33;25;1003053;N;N;46;Não
AN33;26;1001015;N;N;46;Não
AN33;27;1009929;N;N;46;Não
AN33;28;1009915;N;N;45;Não
AN33;29;1009594;N;N;45;Não
AN33;30;1000478;N;N;45;Não
AN33;31;1013649;S;N;45;Sim
AN33;32;1000426;S;N;44;Sim
AN33;33;1011248;N;N;44;Não
AN33;34;1000506;N;N;44;Não
AN33;35;1001419;N;N;44;Não
AN33;36;1001119;N;N;44;Não
AN33;37;1007553;N;N;44;Não
AN33;38;1010366;N;N;44;Não
AN33;39;1004315;S;N;42;Sim
AN33;40;1008121;N;N;42;Não
AN33;41;1010259;N;N;42;Não
AN33;42;1003737;N;N;41;Não
AN33;43;1001616;S;N;40;Sim
AN33;44;1000810;N;N;39;Não
AN33;45;1012896;N;N;37;Não
AN33;46;1002091;S;N;36;Sim
AN33;47;1002011;N;N;36;Não
AN33;48;1000660;N;N;36;Não
AN33;49;1006064;N;N;36;Não
AN33;50;1010376;N;N;36;Não
AN33;51;1011354;N;N;36;Não
AN33;52;1006771;N;N;35;Não
AN33;53;1005165;N;N;34;Não
AN33;54;1009718;N;N;32;Não
AN34;1;1009204;N;N;51;Sim
AN34;2;1006260;N;N;51;Sim
AN34;3;1001678;N;N;50;Sim
AN34;4;1011900;N;N;50;Sim
AN34;5;1010434;N;N;48;Sim
AN34;6;1014717;N;N;47;Não
AN34;7;1008486;N;N;47;Não
AN34;8;1003479;S;N;47;Sim
AN34;9;1002913;N;N;47;Não
AN34;10;1007378;N;N;46;Não
AN34;11;1000180;N;N;46;Não
AN34;12;1003835;N;N;46;Não
AN34;13;1012697;N;N;46;Não
AN34;14;1000231;N;N;46;Não
AN34;15;1010248;S;N;45;Sim
AN34;16;1004043;N;N;44;Não
AN34;17;1000130;S;N;44;Sim
AN34;18;1001214;N;N;44;Não
AN34;19;1003545;S;N;43;Sim
AN34;20;1009357;N;N;43;Não
AN34;21;1001575;S;N;43;Sim
AN34;22;1010671;N;N;42;Não
AN34;23;1000960;N;N;42;Não
AN34;24;1001938;N;N;42;Não
AN34;25;1002451;N;N;42;Não
AN34;26;1004014;N;N;42;Não
AN34;27;1003162;S;N;42;Sim
AN34;28;1014572;S;N;41;Sim
AN34;29;1006729;N;S;41;Sim
AN34;30;1001319;N;N;41;Não
AN34;31;1000205;N;N;41;Não
AN34;32;1011098;S;N;41;Sim
AN34;33;1007071;N;N;40;Não
AN34;34;1011322;S;N;40;Sim
AN34;35;1000887;N;N;40;Não
AN34;36;1001349;N;N;40;Não
AN34;37;1002224;N;N;40;Não
AN34;38;1000423;N;N;40;Não
AN34;39;1001755;S;N;39;Sim
AN34;40;1006977;N;N;38;Não
AN34;41;1003040;N;N;38;Não
AN34;42;1008244;N;N;38;Não
AN34;43;1002228;N;N;38;Não
AN34;44;1005974;N;N;37;Não
AN34;45;1010923;S;N;37;Sim
AN34;46;1005067;N;N;36;Não
AN34;47;1010578;N;N;36;Não
AN34;48;1013564;N;N;36;Não
AN34;49;1001778;S;N;36;Sim
AN34;50;1003128;N;N;36;Não
AN34;51;1001965;S;N;36;Sim
AN34;52;1006873;S;N;35;Sim
AN34;53;1007100;N;N;34;Não
AN34;54;1011154;S;N;34;Sim
AN34;55;1003450;N;N;34;Não
AN34;56;1008537;S;N;34;Sim
AN34;57;1010749;N;N;32;Não
AN34;58;1007142;N;N;32;Não
AN34;59;1002272;N;S;32;Sim
AN35;1;1007239;N;S;53;Sim
AN35;2;1010656;N;N;53;Sim
AN35;3;1011822;N;N;53;Sim
AN35;4;1000662;N;N;50;Sim
AN35;5;1010446;N;N;50;Sim
AN35;6;1011082;N;N;50;Sim
AN35;7;1010904;N;N;49;Não
AN35;8;1002963;N;N;49;Não
AN35;9;1013022;N;N;48;Não
AN35;10;1013346;N;N;46;Não
AN35;11;1010748;N;N;46;Não
AN35;12;1009250;N;N;46;Não
AN35;13;1006599;N;N;45;Não
AN35;14;1014824;N;N;45;Não
AN35;15;1006462;N;N;45;Não
AN35;16;1001083;N;N;45;Não
AN35;17;1008916;N;N;45;Não
AN35;18;1000358;N;N;44;Não
AN35;19;1010739;S;N;43;Sim
AN35;20;1002904;N;N;42;Não
AN35;21;1011025;N;N;42;Não
AN35;22;1004256;N;N;41;Não
AN35;23;1003793;N;N;41;Não
AN35;24;1011251;N;N;39;Não
AN35;25;1007423;N;N;39;Não
AN35;26;1002233;N;S;38;Sim
AN35;27;1003253;N;N;38;Não
AN35;28;1005516;N;N;37;Não
AN35;29;1011464;N;N;37;Não
AN35;30;1001904;N;N;37;Não
AN35;31;1000169;N;N;35;Não
AN35;32;1000709;S;N;34;Sim
AN35;33;1011798;N;N;34;Não
AN35;34;1007644;N;N;34;Não
AN35;35;1001278;N;N;31;Não
AN35;36;1004737;S;N;30;Sim
AN36;1;1000981;N;N;49;Sim
AN36;2;1002274;N;N;47;Sim
AN36;3;1003560;S;N;47;Sim
AN36;4;1013212;S;S;46;Sim
AN36;5;1013407;S;N;46;Sim
AN36;6;1007012;N;N;45;Não
AN36;7;1002326;N;N;45;Não
AN36;8;1001550;N;N;44;Não
AN36;9;1005697;S;N;44;Sim
AN36;10;1001031;N;N;44;Não
AN36;11;1001381;N;N;44;Não
AN36;12;1007612;N;N;43;Não
AN36;13;1008380;N;N;43;Não
AN36;14;1012638;N;N;43;Não
AN36;15;1000525;N;N;41;Não
AN36;16;1010228;N;N;41;Não
AN36;17;1003271;N;N;40;Não
AN36;18;1000042;N;N;40;Não
AN36;19;1007285;N;N;40;Não
AN36;20;1005463;S;S;39;Sim
AN36;21;1004571;N;N;39;Não
AN36;22;1000496;N;N;37;Não
AN36;23;1000602;N;N;37;Não
AN36;24;1014047;N;N;36;Não
AN36;25;1003244;N;N;35;Não
AN36;26;1002807;N;N;34;Não
AN36;27;1002120;N;N;33;Não
AN36;28;1011882;N;N;32;Não
AN36;29;1003695;S;N;30;Sim
AN37;1;1003510;N;N;51;Sim
AN37;2;1001336;N;N;48;Sim
AN37;3;1001683;N;N;47;Sim
AN37;4;1001531;N;N;47;Sim
AN37;5;1003758;N;N;47;Sim
AN37;6;1000068;N;N;46;Não
AN37;7;1001406;N;N;46;Não
AN37;8;1002221;S;N;44;Sim
AN37;9;1008070;N;N;44;Não
AN37;10;1010423;N;N;42;Não
AN37;11;1011401;S;N;41;Sim
AN37;12;1009965;S;N;41;Sim
AN37;13;1010832;N;N;40;Não
AN37;14;1000626;S;N;40;Sim
AN37;15;1001183;N;N;39;Não
AN37;16;1006377;N;N;39;Não
AN37;17;1002604;N;N;39;Não
AN37;18;1012276;N;N;38;Não
AN37;19;1010457;S;N;38;Sim
AN37;20;1006416;S;N;36;Sim
AN37;21;1002778;N;N;34;Não
AN37;22;1002613;S;N;32;Sim
AN37;23;1005012;S;N;30;Sim
AN38;1;1001808;S;N;42;Sim
AN38;2;1000749;N;N;36;Sim
AN39;1;1011267;S;N;44;Sim
AN39;2;1013852;N;N;41;Sim
AN39;3;1013004;N;N;38;Sim
