Cargo;Class;Inscricao;Concorre Vagas Negros;Concorre Vagas PCD;NFDiscur;Habilitado
PE01;1;3003732;N;N;230;Sim
PE01;2;3000077;N;S;225;Sim
PE01;3;3002817;N;N;187.5;Sim
PE01;4;3002200;N;N;132.5;Sim
PE01;5;3002123;N;N;130;Sim
PE02;1;3001121;N;N;240.625;Sim
PE02;2;3001200;N;N;234.375;Sim
PE02;3;3002937;S;N;234.375;Sim
PE02;4;3001762;N;N;234.375;Sim
PE02;5;3002794;N;N;221.875;Sim
PE02;6;3002122;N;N;218.75;Não
PE02;7;3002885;N;N;215.625;Não
PE02;8;3002852;S;N;209.375;Sim
PE02;9;3001347;N;N;203.125;Não
PE02;10;3004187;N;N;203.125;Não
PE02;11;3002542;N;N;190.625;Não
PE02;12;3003067;S;N;187.5;Sim
PE02;13;3000767;N;N;184.375;Não
PE02;14;3001782;N;N;168.75;Não
PE02;15;3001130;N;N;162.5;Não
PE02;16;3003150;N;N;143.75;Não
PE03;1;3003549;N;N;85;Sim
PE03;2;3002891;N;N;80;Sim
PE03;3;3001842;N;S;78;Sim
PE03;4;3002993;N;N;75;Sim
PE03;5;3002420;N;N;75;Sim
PE03;6;3002945;N;N;70;Sim
PE03;7;3001785;N;N;68;Sim
PE03;8;3002784;N;N;68;Sim
PE03;9;3003310;N;N;65;Sim
PE03;10;3001948;N;N;60;Sim
PE03;11;3000823;N;N;60;Sim
PE03;12;3002263;N;N;55;Sim
PE03;13;3000565;N;N;55;Sim
PE03;14;3004276;N;N;55;Sim
PE03;15;3003566;N;N;53;Sim
PE03;16;3001367;N;N;50;Sim
PE03;17;3002410;N;N;50;Sim
PE03;18;3000574;N;N;50;Sim
PE03;19;3001766;N;N;50;Sim
PE03;20;3000064;N;N;50;Sim
PE03;21;3003020;N;N;50;Sim
PE03;22;3002361;N;N;50;Sim
PE03;23;3002592;N;N;50;Sim
PE03;24;3002207;N;N;50;Sim
PE03;25;3001463;N;N;50;Sim
PE03;26;3002540;N;N;50;Sim
PE04;1;3000389;N;N;80;Sim
PE04;2;3001371;N;N;75;Sim
PE04;3;3001653;N;N;75;Sim
PE04;4;3004519;N;N;75;Sim
PE04;5;3002854;N;N;75;Sim
PE04;6;3001602;N;N;75;Sim
PE04;7;3001565;N;N;70;Não
PE04;8;3003981;N;N;70;Não
PE04;9;3003840;N;N;70;Não
PE04;10;3001369;N;N;70;Não
PE04;11;3004333;N;N;70;Não
PE04;12;3001611;N;N;70;Não
PE04;13;3000929;N;N;70;Não
PE04;14;3001799;S;N;65;Sim
PE04;15;3002533;N;N;65;Não
PE04;16;3002310;N;N;65;Não
PE04;17;3001081;N;N;65;Não
PE04;18;3004525;N;N;60;Não
PE04;19;3004618;N;N;60;Não
PE04;20;3004279;N;N;60;Não
PE04;21;3004044;N;N;55;Não
PE04;22;3003855;N;N;55;Não
PE04;23;3000110;N;N;55;Não
PE04;24;3002758;N;N;55;Não
PE04;25;3002413;S;N;55;Sim
PE04;26;3002002;N;N;55;Não
PE04;27;3000633;N;N;50;Não
PE05;1;3001315;N;N;78;Sim
PE05;2;3002367;N;N;70;Sim
PE05;3;3000130;N;N;69.5;Sim
PE05;4;3000126;N;N;69;Sim
PE05;5;3001278;N;N;68;Sim
PE05;6;3000494;N;N;66.5;Não
PE05;7;3003212;N;N;66;Não
PE05;8;3000042;N;N;65;Não
PE05;9;3001082;N;N;64;Não
PE05;10;3001295;N;N;60;Não
PE05;11;3003558;N;N;56.5;Não
PE05;12;3002409;S;N;56;Sim
PE05;13;3003988;N;N;56;Não
PE05;14;3001680;S;N;56;Sim
PE05;15;3002829;N;N;55;Não
PE05;16;3002165;S;N;55;Sim
PE05;17;3003714;N;N;53;Não
PE05;18;3002733;N;N;53;Não
PE05;19;3001998;N;N;50;Não
PE06;1;3003970;N;N;95;Sim
PE06;2;3003275;N;N;90;Sim
PE06;3;3002916;N;N;87.5;Sim
PE06;4;3002963;N;N;82.5;Sim
PE06;5;3002912;N;N;82.5;Sim
PE06;6;3003258;N;N;82.5;Sim
PE06;7;3004639;S;N;77.5;Sim
PE06;8;3002095;N;N;72.5;Não
PE06;9;3003581;N;N;67.5;Não
PE06;10;3003071;N;N;65;Não
PE06;11;3002678;N;N;65;Não
PE06;12;3002443;N;N;62.5;Não
PE06;13;3003937;N;N;60;Não
PE06;14;3004260;N;N;55;Não
PE06;15;3001951;N;N;52.5;Não
PE06;16;3004822;N;N;50;Não
PE07;1;3003070;N;N;20;Sim
PE07;2;3002494;N;N;20;Sim
PE07;3;3003004;N;N;18;Sim
PE07;4;3002166;S;N;18;Sim
PE07;5;3002311;N;N;16;Sim
PE07;6;3001872;N;N;14;Não
PE07;7;3004499;N;N;14;Não
PE07;8;3003998;N;N;13;Não
PE07;9;3002791;N;N;13;Não
PE07;10;3000052;N;N;12;Não
PE07;11;3002150;S;N;12;Sim
PE07;12;3001136;N;N;10;Não
PE08;1;3001234;N;N;14.5;Sim
PE08;2;3001950;N;N;12.7;Sim
PE08;3;3000237;N;N;12.2;Sim
PE08;4;3000070;N;N;11.9;Sim
PE08;5;3003339;N;N;10.2;Sim
PE09;1;3004730;N;N;20;Sim
PE09;2;3001947;S;N;17;Sim
PE09;3;3000370;N;N;16.6;Sim
PE09;4;3002792;N;N;16.4;Sim
PE09;5;3002731;N;N;16;Sim
PE09;6;3002320;N;N;16;Sim
PE09;7;3002872;N;N;16;Sim
PE09;8;3002466;N;N;15;Não
PE09;9;3002958;N;N;14.6;Não
PE09;10;3004296;N;N;14.4;Não
PE09;11;3004321;N;N;13.6;Não
PE09;12;3002694;N;N;13;Não
PE09;13;3003191;N;N;13;Não
PE09;14;3004329;N;N;13;Não
PE09;15;3000284;N;N;12;Não
PE09;16;3004771;N;N;12;Não
PE09;17;3002161;N;N;12;Não
PE09;18;3002547;S;N;12;Sim
PE09;19;3000014;N;N;11.6;Não
PE09;20;3000354;N;S;11.2;Sim
PE09;21;3003896;S;N;11;Sim
PE09;22;3003098;N;N;10.6;Não
PE09;23;3000319;S;N;10.4;Sim
PE09;24;3003676;S;N;10.2;Sim
PE09;25;3003794;S;N;10;Sim
PE09;26;3004088;S;N;10;Sim
PE09;27;3004004;N;N;10;Não
PE10;1;3002421;N;N;19.6;Sim
PE10;2;3003957;N;N;19.6;Sim
PE10;3;3000971;N;N;18;Sim
PE10;4;3004194;N;N;17.8;Sim
PE10;5;3003342;N;N;17.6;Sim
PE10;6;3002137;S;N;15.7;Sim
PE10;7;3000334;N;N;13.9;Não
PE10;8;3003022;N;N;12.9;Não
PE10;9;3002321;S;N;10.8;Sim
PE10;10;3003590;N;N;10.6;Não
PE10;11;3001515;S;N;10.1;Sim
PE11;1;3003112;N;N;19.5;Sim
PE11;2;3001194;N;N;19;Sim
PE11;3;3002873;N;N;18.5;Sim
PE11;4;3000146;N;N;18;Sim
PE11;5;3004159;N;N;18;Sim
PE11;6;3001995;S;N;18;Sim
PE11;7;3001063;S;S;18;Sim
PE11;8;3002486;N;S;18;Sim
PE11;9;3002141;N;N;18;Sim
PE11;10;3000397;S;N;18;Sim
PE11;11;3001481;S;N;18;Sim
PE11;12;3000539;N;N;16.5;Não
PE11;13;3001567;N;N;16.5;Não
PE11;14;3000752;N;N;16;Não
PE11;15;3004346;N;N;16;Não
PE11;16;3000081;S;N;16;Sim
PE11;17;3001535;N;N;16;Não
PE11;18;3000362;N;N;15;Não
PE11;19;3002194;S;N;15;Sim
PE11;20;3003613;N;N;15;Não
PE11;21;3002604;S;N;15;Sim
PE11;22;3002713;N;N;14.5;Não
PE11;23;3000981;S;N;14;Sim
PE11;24;3003131;N;S;14;Sim
PE11;25;3004634;N;N;14;Não
PE11;26;3003709;N;N;14;Não
PE11;27;3002047;N;N;14;Não
PE11;28;3002571;N;N;13.6;Não
PE11;29;3003657;N;N;13.5;Não
PE11;30;3003976;N;N;13.2;Não
PE11;31;3000220;N;N;13;Não
PE11;32;3000244;N;N;13;Não
PE11;33;3003897;N;N;13;Não
PE11;34;3004315;N;N;13;Não
PE11;35;3003812;S;N;13;Sim
PE11;36;3002178;S;N;13;Sim
PE11;37;3003006;N;N;12.9;Não
PE11;38;3004420;N;N;12.6;Não
PE11;39;3002634;S;N;12;Sim
PE11;40;3001734;N;N;12;Não
PE11;41;3003915;N;N;12;Não
PE11;42;3004598;N;N;12;Não
PE11;43;3000499;S;N;12;Sim
PE11;44;3002073;S;N;12;Sim
PE11;45;3001692;S;N;12;Sim
PE11;46;3001623;N;N;12;Não
PE11;47;3004030;N;N;12;Não
PE11;48;3000304;S;N;12;Sim
PE11;49;3000452;N;N;11;Não
PE11;50;3000843;N;N;11;Não
PE11;51;3000748;N;N;11;Não
PE11;52;3003148;S;N;11;Sim
PE11;53;3003854;N;N;11;Não
PE11;54;3002820;N;N;11;Não
PE11;55;3004257;S;N;11;Sim
PE11;56;3003878;N;N;11;Não
PE11;57;3003050;N;N;11;Não
PE11;58;3003023;N;N;11;Não
PE11;59;3001892;S;N;10.5;Sim
PE11;60;3000428;N;N;10.2;Não
PE11;61;3004065;N;N;10.2;Não
PE11;62;3001677;N;N;10;Não
PE11;63;3000259;N;N;10;Não
PE11;64;3004602;N;N;10;Não
PE12;1;3000015;N;N;15;Sim
PE12;2;3003288;S;N;13.4;Sim
PE12;3;3002982;N;N;12.2;Sim
PE12;4;3003226;N;N;10.2;Sim
PE12;5;3003496;N;N;10.2;Sim
PE13;1;3002539;S;N;18;Sim
PE13;2;3004331;N;N;18;Sim
PE13;3;3004591;S;N;17;Sim
PE13;4;3004337;N;N;17;Sim
PE13;5;3002897;N;N;17;Sim
PE13;6;3001963;N;N;16.4;Não
PE13;7;3003241;N;N;16.2;Não
PE13;8;3000650;S;N;16;Sim
PE13;9;3000308;N;N;16;Não
PE13;10;3004289;N;N;16;Não
PE13;11;3000092;S;N;15;Sim
PE13;12;3002220;N;N;15;Não
PE13;13;3003821;N;N;15;Não
PE13;14;3003965;N;N;15;Não
PE13;15;3001796;N;N;15;Não
PE13;16;3003508;N;N;15;Não
PE13;17;3003357;S;N;14.6;Sim
PE13;18;3000588;N;N;14.2;Não
PE13;19;3001103;N;N;14;Não
PE13;20;3004278;N;N;14;Não
PE13;21;3001944;S;N;14;Sim
PE13;22;3003909;N;S;14;Sim
PE13;23;3004458;N;N;14;Não
PE13;24;3002961;N;N;13.6;Não
PE13;25;3001748;N;N;13.6;Não
PE13;26;3000134;N;N;13;Não
PE13;27;3000095;S;N;13;Sim
PE13;28;3000086;N;N;13;Não
PE13;29;3001683;N;N;13;Não
PE13;30;3003321;S;N;13;Sim
PE13;31;3001537;S;N;13;Sim
PE13;32;3001534;N;N;12.6;Não
PE13;33;3004079;S;N;12;Sim
PE13;34;3003330;N;N;12;Não
PE13;35;3002528;N;N;11.6;Não
PE13;36;3004676;N;N;11;Não
PE13;37;3001547;N;N;11;Não
PE13;38;3004678;N;N;11;Não
PE13;39;3000609;N;N;11;Não
PE13;40;3002304;N;N;10;Não
PE13;41;3004762;S;N;10;Sim
PE13;42;3004294;N;N;10;Não
PE13;43;3003927;N;N;10;Não
PE13;44;3000863;N;N;10;Não
PE13;45;3002097;S;N;10;Sim
PE13;46;3001456;N;N;10;Não
PE14;1;3000103;N;N;17;Sim
PE14;2;3002170;N;N;17;Sim
PE14;3;3003706;N;N;17;Sim
PE14;4;3004664;N;N;16;Sim
PE14;5;3002622;N;N;14;Sim
PE14;6;3004642;N;N;14;Sim
PE14;7;3000281;N;N;14;Sim
PE14;8;3003010;S;N;14;Sim
PE14;9;3004570;N;N;14;Sim
PE14;10;3004674;N;S;13;Sim
PE14;11;3001813;N;N;13;Não
PE14;12;3003011;N;N;13;Não
PE14;13;3000154;N;N;12;Não
PE14;14;3004235;N;N;12;Não
PE14;15;3001648;S;N;12;Sim
PE14;16;3003824;S;N;12;Sim
PE14;17;3003874;N;N;12;Não
PE14;18;3000109;S;N;12;Sim
PE14;19;3002884;N;N;11;Não
PE14;20;3001163;S;N;11;Sim
PE14;21;3000365;N;N;11;Não
PE14;22;3003292;N;N;11;Não
PE14;23;3003951;N;N;10;Não
PE14;24;3001060;S;N;10;Sim
PE14;25;3002553;N;N;10;Não
PE14;26;3003650;N;N;10;Não
PE14;27;3004029;S;N;10;Sim
PE14;28;3001934;N;N;10;Não
PE14;29;3004389;N;N;10;Não
PE15;1;3000470;N;N;15;Sim
PE15;2;3003579;N;N;13.5;Sim
PE15;3;3002133;N;N;12.5;Sim
PE15;4;3002711;N;N;11.5;Sim
PE15;5;3000608;N;N;10;Sim
PE15;6;3003710;N;N;10;Sim
PE15;7;3002972;N;N;10;Sim
PE15;8;3003748;N;N;10;Sim
PE15;9;3001408;N;N;10;Sim
PE16;1;3002325;N;N;19.5;Sim
PE16;2;3000232;N;N;17.5;Sim
PE16;3;3000037;N;N;17;Sim
PE16;4;3003007;N;N;13.3;Sim
PE16;5;3001193;N;N;12;Sim
PE16;6;3001791;N;N;11.8;Não
PE17;1;3001619;N;N;17.35;Sim
PE17;2;3002027;N;N;14.9;Sim
PE17;3;3002612;N;N;13.4;Sim
PE17;4;3001530;N;N;12.85;Sim
PE17;5;3003343;N;N;12.4;Sim
PE17;6;3001480;N;N;11.2;Não
PE17;7;3002559;N;N;11.2;Não
PE17;8;3000535;N;N;10.4;Não
PE17;9;3002741;N;N;10;Não
PE18;1;3003504;N;N;17.8;Sim
PE18;2;3002198;N;N;17.8;Sim
PE18;3;3002768;N;N;17;Sim
PE18;4;3001932;S;N;15.36;Sim
PE18;5;3000297;N;N;14.66;Sim
PE18;6;3003743;N;N;13.9;Não
PE18;7;3001373;N;N;13.86;Não
PE18;8;3000208;S;N;13.76;Sim
PE18;9;3001719;N;N;13.6;Não
PE18;10;3000055;N;N;13.46;Não
PE18;11;3002474;S;N;13.1;Sim
PE18;12;3002911;S;N;12.5;Sim
PE18;13;3000616;N;N;11.9;Não
PE18;14;3004212;S;N;11.8;Sim
PE18;15;3002568;S;N;11.7;Sim
PE18;16;3001605;N;N;11.56;Não
PE18;17;3004011;N;N;11.3;Não
PE18;18;3001978;N;N;10.72;Não
PE18;19;3001401;S;N;10.66;Sim
PE18;20;3004670;S;N;10.46;Sim
PE18;21;3002102;S;N;10.1;Sim
PE18;22;3001332;N;N;10.06;Não
PE18;23;3003663;N;N;10;Não
PE19;1;3002457;N;N;192;Sim
PE19;2;3003553;S;N;152;Sim
PE19;3;3002969;N;N;128;Sim
PE19;4;3002231;N;N;126;Sim
PE19;5;3004568;N;N;120;Sim
PE19;6;3001641;N;N;120;Sim
PE19;7;3002627;N;S;116;Sim
PE19;8;3002849;N;N;110;Não
PE19;9;3002086;S;N;110;Sim
PE19;10;3003890;N;N;110;Não
PE20;1;3002429;N;N;198;Sim
PE20;2;3002685;S;N;198;Sim
PE20;3;3001812;N;N;196;Sim
PE20;4;3003412;N;N;194;Sim
PE20;5;3002808;N;N;182;Sim
PE20;6;3003625;N;N;156;Não
PE20;7;3002763;S;N;154;Sim
PE20;8;3003091;N;N;144;Não
PE20;9;3004395;N;N;142;Não
PE20;10;3004097;N;N;140;Não
PE20;11;3004012;N;N;138;Não
PE20;12;3000310;N;N;138;Não
PE20;13;3000551;N;N;131;Não
PE20;14;3003384;N;N;122;Não
PE20;15;3004307;N;N;116;Não
PE20;16;3002232;N;N;114;Não
PE20;17;3001743;N;N;114;Não
PE20;18;3000075;N;N;108;Não
PE20;19;3001862;N;N;108;Não
PE20;20;3002714;N;N;104;Não
PE20;21;3002521;N;N;104;Não
PE20;22;3000434;N;N;104;Não
PE20;23;3001185;N;N;102;Não
PE21;1;3002422;N;N;164;Sim
PE21;2;3004665;N;N;150;Sim
PE21;3;3002729;S;N;149;Sim
PE22;4;3001285;N;N;130;Sim
PE22;5;3004313;N;N;116;Sim
PE23;1;3000305;N;N;180;Sim
PE23;2;3000213;N;N;160;Sim
PE23;3;3004620;N;N;150;Sim
PE23;4;3000661;N;N;140;Sim
PE23;5;3003109;N;N;136;Sim
PE23;6;3003618;N;N;132;Não
PE23;7;3002863;N;N;128;Não
PE23;8;3003818;N;N;123;Não
PE23;9;3000323;N;N;122;Não
PE23;10;3003161;N;N;122;Não
PE23;11;3001263;S;N;118;Sim
PE23;12;3000889;S;N;116;Sim
PE23;13;3004497;N;N;116;Não
PE23;14;3000592;N;N;114;Não
PE23;15;3001586;N;N;114;Não
PE23;16;3002688;S;N;113;Sim
PE23;17;3002715;S;N;112;Sim
PE23;18;3000947;N;N;110;Não
PE23;19;3003414;N;N;107;Não
PE24;1;3000278;N;N;15.8;Sim
PE24;2;3002650;N;N;15.6;Sim
PE24;3;3000025;N;N;11.8;Sim
PE24;4;3004208;N;N;11.4;Sim
PE24;5;3001159;N;N;10.4;Sim
PE24;6;3000636;N;N;10.4;Sim
PE25;1;3003393;N;N;20;Sim
PE25;2;3003069;N;N;20;Sim
PE25;3;3001254;N;N;20;Sim
PE25;4;3002625;N;N;20;Sim
PE25;5;3000283;N;N;19.6;Sim
PE25;6;3000267;N;N;19.4;Não
PE25;7;3000250;N;N;19.3;Não
PE25;8;3001094;N;N;19.1;Não
PE25;9;3001346;N;N;18.8;Não
PE25;10;3002236;N;N;18.8;Não
PE25;11;3001921;N;N;17.2;Não
PE25;12;3002300;N;N;15.6;Não
PE25;13;3001714;N;N;15.6;Não
PE25;14;3000201;N;N;15.6;Não
PE25;15;3000498;N;N;14.5;Não
PE25;16;3002646;N;N;14;Não
PE25;17;3002524;N;N;14;Não
PE25;18;3000441;S;N;13.8;Sim
PE25;19;3000277;N;N;13;Não
PE25;20;3000432;N;N;12;Não
PE25;21;3001493;N;N;12;Não
PE25;22;3000386;N;N;12;Não
PE25;23;3000923;N;N;11.6;Não
PE25;24;3004614;S;N;10.7;Sim
PE25;25;3003228;S;N;10.6;Sim
PE25;26;3000819;N;N;10.6;Não
PE25;27;3000395;N;N;10.6;Não
PE25;28;3004335;N;N;10.5;Não
PE25;29;3000209;N;N;10.4;Não
PE25;30;3004561;N;N;10;Não
PE26;1;3002205;N;N;8.43;Sim
PE26;2;3003760;N;N;8.22;Sim
PE26;3;3000513;N;N;8.2;Sim
PE26;4;3003448;N;N;8.07;Sim
PE26;5;3002669;S;N;7.73;Sim
PE26;6;3002103;S;N;6.88;Sim
