Cargo;Class;Inscricao;Concorre Vagas Negros;Concorre Vagas PCD;NFDiscur;Habilitado
PE26;7;3001815;S;N;6.59;Sim
PE26;8;3001229;S;N;6.19;Sim
PE26;9;3002838;N;N;6.03;Não
PE26;10;3002475;N;N;5.55;Não
PE26;11;3003410;N;N;5.5;Não
PE26;12;3000328;N;N;5.45;Não
PE26;13;3000747;N;N;5.12;Não
PE26;14;3004054;N;N;5.09;Não
PE26;15;3001002;N;N;5.06;Não
PE26;16;3001581;N;N;5;Não
PE26;17;3001620;S;N;5;Sim
PE26;18;3003885;N;N;5;Não
PE27;1;3003480;N;N;84;Sim
PE27;2;3002147;N;N;82;Sim
PE27;3;3003591;S;N;80;Sim
PE27;4;3002845;S;N;60;Sim
PE27;5;3000779;N;N;56;Sim
PE27;6;3001553;N;N;55;Não
PE27;7;3003599;N;N;50;Não
PE28;1;3000740;N;N;100;Sim
PE28;2;3001174;N;N;100;Sim
PE28;3;3001851;N;N;97;Sim
PE28;4;3001399;N;N;87;Sim
PE28;5;3001781;N;N;85;Sim
PE28;6;3002920;S;N;85;Sim
PE28;7;3003340;N;N;83;Não
PE28;8;3000619;S;N;83;Sim
PE28;9;3001164;N;N;82;Não
PE28;10;3001578;N;N;75;Não
PE28;11;3004819;N;N;60;Não
PE29;1;3002140;N;N;187;Sim
PE29;2;3003019;N;N;174;Sim
PE29;3;3002798;N;N;170;Sim
PE29;4;3001204;S;N;163;Sim
PE29;5;3000311;N;N;153;Sim
PE30;1;3002926;N;S;193.5;Sim
PE30;2;3002049;N;N;180;Sim
PE30;3;3000303;N;N;174.4;Sim
PE30;4;3000139;N;N;174;Sim
PE30;5;3002858;N;N;173;Sim
PE30;6;3001720;N;N;167;Não
PE30;7;3000398;S;N;166;Sim
PE30;8;3000467;S;N;164;Sim
PE30;9;3004227;N;N;161;Não
PE30;10;3001923;N;N;161;Não
PE30;11;3000578;N;N;160;Não
PE30;12;3004565;N;N;157;Não
PE30;13;3002007;N;N;154;Não
PE30;14;3001423;N;N;153.2;Não
PE30;15;3003356;N;N;147.4;Não
PE30;16;3002098;N;N;143;Não
PE30;17;3001855;N;N;143;Não
PE30;18;3001533;N;N;142;Não
PE30;19;3002201;S;N;138;Sim
PE30;20;3001531;S;N;138;Sim
PE30;21;3000639;N;N;137;Não
PE30;22;3002250;N;N;136;Não
PE30;23;3003945;N;N;136;Não
PE30;24;3000329;N;N;134;Não
PE30;25;3002139;N;N;134;Não
PE30;26;3002679;N;N;134;Não
PE30;27;3003122;N;N;133;Não
PE30;28;3003156;N;N;132.8;Não
PE30;29;3002987;N;N;132;Não
PE30;30;3000302;N;N;129;Não
PE30;31;3001321;N;N;124;Não
PE30;32;3004133;N;N;124;Não
PE30;33;3000694;N;N;123;Não
PE30;34;3000087;S;N;122.4;Sim
PE30;35;3002113;N;N;122;Não
PE30;36;3000143;S;N;122;Sim
PE30;37;3001425;N;N;121;Não
PE30;38;3002995;N;N;118;Não
PE30;39;3003392;S;N;118;Sim
PE30;40;3003253;S;N;117;Sim
PE30;41;3000421;S;N;117;Sim
PE30;42;3001009;N;N;115;Não
PE30;43;3003347;S;N;114;Sim
PE30;44;3004354;N;N;114;Não
PE30;45;3002451;S;N;113.2;Sim
PE30;46;3003605;N;N;112;Não
PE30;47;3003804;N;N;111;Não
PE30;48;3004302;N;N;109;Não
PE30;49;3000307;N;N;108;Não
PE30;50;3000273;N;S;107.2;Sim
PE30;51;3004686;N;N;107;Não
PE30;52;3004690;N;N;105.578;Não
PE30;53;3000469;S;N;105;Sim
PE30;54;3001490;N;N;105;Não
PE30;55;3003076;N;N;105;Não
PE30;56;3002211;N;N;102;Não
PE30;57;3003001;S;N;100;Sim
PE31;1;3002472;N;N;170;Sim
PE31;2;3000335;N;N;142;Sim
PE31;3;3001889;N;N;122;Sim
PE31;4;3002967;N;N;116;Sim
PE31;5;3002116;N;N;114;Sim
PE32;1;3002215;N;N;160;Sim
PE32;2;3002115;N;N;160;Sim
PE32;3;3002643;N;N;130;Sim
PE33;1;3000776;N;N;190;Sim
PE33;2;3000339;N;N;188;Sim
PE33;3;3000580;N;N;188;Sim
PE33;4;3002083;N;N;186;Sim
PE33;5;3003495;N;N;186;Sim
PE33;6;3001831;S;N;180;Sim
PE33;7;3003914;N;N;176;Não
PE33;8;3000180;N;N;168;Não
PE33;9;3000837;N;N;166;Não
PE33;10;3000473;S;N;164;Sim
PE33;11;3000343;N;N;164;Não
PE33;12;3004390;N;N;148;Não
PE33;13;3003222;N;N;146;Não
PE33;14;3004643;N;N;144;Não
PE34;1;3003369;N;N;82;Sim
PE34;2;3003175;N;N;72;Sim
PE34;3;3000019;N;N;68;Sim
PE34;4;3001134;N;N;68;Sim
PE34;5;3001703;N;N;66;Sim
PE34;6;3003490;N;N;65;Não
PE35;1;3000195;N;N;98;Sim
PE35;2;3004563;N;N;95;Sim
PE35;3;3002099;N;N;60;Sim
PE36;1;3001313;N;N;80;Sim
PE36;2;3002936;N;N;76;Sim
PE36;3;3004433;N;N;67;Sim
PE36;4;3000246;N;N;66;Sim
PE36;5;3000249;N;N;66;Sim
PE36;6;3002175;N;N;61;Não
PE36;7;3001527;N;N;55;Não
PE36;8;3000829;N;N;53;Não
PE36;9;3001141;N;N;53;Não
PE36;10;3004583;S;N;52;Sim
PE36;11;3001870;N;N;50;Não
PE37;1;3002976;S;N;100;Sim
PE37;2;3001977;N;N;85;Sim
PE37;3;3003124;N;N;60;Sim
PE37;4;3003817;N;N;55;Sim
PE37;5;3000461;N;N;55;Sim
PE37;6;3001024;N;N;51;Não
PE37;7;3000053;N;N;50;Não
PE37;8;3000484;S;N;50;Sim
PE38;1;3000162;N;N;100;Sim
PE38;2;3003858;N;N;84;Sim
PE38;3;3001654;N;N;71;Sim
PE38;4;3003758;N;N;66;Sim
PE38;5;3004392;N;N;64;Sim
PE38;6;3003451;N;N;62;Não
PE38;7;3003948;N;N;56;Não
PE38;8;3001074;N;N;54;Não
PE38;9;3004544;N;N;52;Não
PE39;1;3002183;N;N;18.2;Sim
PE39;2;3003993;N;N;18.2;Sim
PE39;3;3002560;N;N;15.8;Sim
PE39;4;3002764;N;N;14.8;Sim
PE39;5;3002555;N;N;12.6;Sim
PE39;6;3000160;N;N;11.6;Não
PE39;7;3002589;N;N;11.2;Não
PE39;8;3000911;N;N;10.8;Não
PE39;9;3000489;N;N;10.8;Não
PE39;10;3000560;N;N;10.4;Não
PE40;1;3001107;N;N;19.1;Sim
PE40;2;3000882;N;N;19;Sim
PE40;3;3000964;N;N;18.8;Sim
PE40;4;3000176;N;N;18.6;Sim
PE40;5;3004502;N;N;18.5;Sim
PE40;6;3000970;N;N;18;Não
PE40;7;3002750;N;N;17.5;Não
PE40;8;3002889;S;N;17.1;Sim
PE40;9;3002702;N;N;17;Não
PE40;10;3004111;N;N;16;Não
PE40;11;3003881;S;N;16;Sim
PE40;12;3002813;N;N;15.5;Não
PE40;13;3003813;N;N;15;Não
PE40;14;3004259;N;N;15;Não
PE40;15;3001874;N;N;14.5;Não
PE40;16;3002312;N;N;14.5;Não
PE40;17;3001418;N;N;14;Não
PE40;18;3002901;N;N;13.8;Não
PE40;19;3004486;N;N;13;Não
PE40;20;3004248;N;N;13;Não
PE40;21;3002841;N;N;13;Não
PE40;22;3002959;N;N;12;Não
PE40;23;3000809;N;N;12;Não
PE40;24;3003895;N;N;12;Não
PE40;25;3000922;N;N;11.5;Não
PE40;26;3002647;S;N;10;Sim
PE40;27;3001697;N;N;10;Não
PE41;1;3000204;N;N;20;Sim
PE41;2;3002754;N;N;19.8;Sim
PE41;3;3001266;N;N;19.8;Sim
PE41;4;3001386;N;N;19.4;Sim
PE41;5;3002040;N;N;18.8;Sim
PE41;6;3002010;N;N;17.8;Não
PE41;7;3001198;N;N;17;Não
PE41;8;3003837;N;N;15.4;Não
PE41;9;3001271;N;N;14.2;Não
PE41;10;3001395;N;N;12.6;Não
PE41;11;3000759;N;N;12.2;Não
PE41;12;3004514;N;N;11.6;Não
PE41;13;3003947;N;N;11.2;Não
PE41;14;3003806;S;N;11;Sim
PE41;15;3000896;N;N;10.6;Não
PE42;1;3003571;N;N;19;Sim
PE42;2;3002351;S;N;18.2;Sim
PE42;3;3000158;N;N;18.2;Sim
PE42;4;3002196;N;N;17.2;Sim
PE42;5;3002551;N;N;17.2;Sim
PE42;6;3001554;N;N;17.2;Sim
PE42;7;3002700;N;N;15.2;Não
PE42;8;3002274;N;N;15.2;Não
PE42;9;3000207;S;N;14.2;Sim
PE42;10;3000982;N;N;14.2;Não
PE42;11;3001732;N;N;13.8;Não
PE42;12;3003042;N;N;13.6;Não
PE42;13;3000412;S;N;13.6;Sim
PE42;14;3001396;N;N;13.2;Não
PE42;15;3003360;N;N;13.2;Não
PE42;16;3001012;S;N;12.4;Sim
PE42;17;3000906;N;N;11.2;Não
PE42;18;3003417;N;N;11;Não
PE42;19;3004145;N;N;10.8;Não
PE42;20;3003202;N;N;10;Não
PE43;1;3003240;N;N;20;Sim
PE43;2;3003386;N;N;20;Sim
PE43;3;3001627;N;N;20;Sim
PE43;4;3003457;N;N;20;Sim
PE43;5;3004481;N;N;20;Sim
PE43;6;3004328;N;N;20;Sim
PE43;7;3003959;N;N;19;Não
PE43;8;3003575;N;N;19;Não
PE43;9;3001352;N;N;18;Não
PE43;10;3000612;N;N;18;Não
PE43;11;3001256;N;N;18;Não
PE43;12;3000523;N;N;18;Não
PE43;13;3003096;N;N;18;Não
PE43;14;3003960;N;N;18;Não
PE43;15;3003525;N;N;17;Não
PE43;16;3001871;N;N;17;Não
PE43;17;3001864;N;N;16;Não
PE43;18;3001015;N;N;15;Não
PE43;19;3003015;N;N;13;Não
PE43;20;3003155;N;N;13;Não
PE43;21;3002233;N;N;12;Não
PE43;22;3001222;S;N;12;Sim
PE43;23;3003762;N;N;12;Não
PE43;24;3001211;N;N;11;Não
PE43;25;3003912;N;N;11;Não
PE43;26;3000399;N;N;11;Não
PE43;27;3000720;S;N;10;Sim
PE43;28;3002218;N;N;10;Não
PE44;1;3001727;N;N;20;Sim
PE44;2;3003002;S;N;20;Sim
PE44;3;3004164;N;N;20;Sim
PE44;4;3001328;N;N;20;Sim
PE44;5;3004422;S;N;20;Sim
PE44;6;3000538;S;N;20;Sim
PE44;7;3001158;N;N;20;Sim
PE44;8;3001549;N;N;20;Sim
PE44;9;3002637;N;N;20;Sim
PE44;10;3002596;N;N;20;Sim
PE44;11;3000849;N;N;20;Sim
PE44;12;3004009;N;N;20;Sim
PE44;13;3000214;S;N;19.6;Sim
PE44;14;3000793;N;N;19.6;Não
PE44;15;3001413;N;N;19.4;Não
PE44;16;3001863;N;N;19.4;Não
PE44;17;3000293;N;N;19.4;Não
PE44;18;3001113;N;N;19;Não
PE44;19;3002461;N;N;19;Não
PE44;20;3003831;N;N;19;Não
PE44;21;3003198;N;N;18;Não
PE44;22;3002234;N;N;18;Não
PE44;23;3003759;S;N;18;Sim
PE44;24;3001433;N;N;18;Não
PE44;25;3001804;N;N;18;Não
PE44;26;3003544;N;N;17.8;Não
PE44;27;3001417;N;N;17.4;Não
PE44;28;3000642;N;N;16.8;Não
PE44;29;3004687;N;N;16.8;Não
PE44;30;3000453;S;N;16.6;Sim
PE44;31;3004463;N;N;16.4;Não
PE44;32;3001509;N;N;16.2;Não
PE44;33;3000113;N;N;16;Não
PE44;34;3001235;N;N;15.6;Não
PE44;35;3000219;N;N;15.4;Não
PE44;36;3002949;N;N;15.4;Não
PE44;37;3004545;N;N;15;Não
PE44;38;3002921;N;N;15;Não
PE44;39;3000211;N;N;15;Não
PE44;40;3000012;N;N;14.8;Não
PE44;41;3000474;S;N;12.8;Sim
PE44;42;3004402;N;N;12.2;Não
PE44;43;3000492;S;S;11.8;Sim
PE45;1;3000548;N;N;100;Sim
PE45;2;3004421;N;N;100;Sim
PE46;1;3000791;N;N;93;Sim
PE46;2;3004334;N;N;89;Sim
PE46;3;3001210;N;N;88;Sim
PE46;4;3001994;S;N;88;Sim
PE46;5;3002209;N;N;81;Sim
PE46;6;3003367;N;N;79;Não
PE46;7;3002309;N;N;77;Não
PE46;8;3003210;N;N;77;Não
PE46;9;3003784;N;N;75;Não
PE46;10;3001992;N;N;68;Não
PE46;11;3000674;N;N;67;Não
PE46;12;3003375;N;N;67;Não
PE46;13;3002664;N;N;63;Não
PE46;14;3004031;N;N;63;Não
PE46;15;3001903;S;N;61;Sim
PE46;16;3004372;N;N;55;Não
PE47;1;3002188;N;N;100;Sim
PE47;2;3003407;N;N;98;Sim
PE47;3;3001728;N;N;97;Sim
PE47;4;3002686;N;N;93.4;Sim
PE47;5;3002153;N;N;88;Sim
PE47;6;3000471;N;N;83.1;Não
PE47;7;3001633;N;N;79;Não
PE47;8;3002720;N;N;65.9;Não
PE47;9;3002545;N;N;65.7;Não
PE47;10;3004461;N;N;59.4;Não
PE47;11;3002359;N;N;58.5;Não
PE47;12;3001356;N;N;57.4;Não
PE47;13;3001042;N;N;56.2;Não
PE47;14;3000407;N;N;55.7;Não
PE47;15;3000568;N;N;54;Não
PE47;16;3000391;N;N;51;Não
PE47;17;3001057;N;N;51;Não
PE47;18;3001893;N;N;50.4;Não
PE48;1;3001293;N;N;100;Sim
PE48;2;3001601;N;N;100;Sim
PE48;3;3001843;N;N;99.5;Sim
PE48;4;3003024;S;N;85;Sim
PE48;5;3003254;N;N;81.5;Sim
PE48;6;3000136;N;N;81;Não
PE48;7;3004019;N;N;78;Não
PE48;8;3003165;N;N;73;Não
PE48;9;3001187;N;N;71;Não
PE48;10;3000805;N;N;69;Não
PE48;11;3001478;N;N;66;Não
PE48;12;3001721;N;N;63;Não
PE48;13;3001301;N;N;62;Não
PE48;14;3002705;S;N;60;Sim
PE48;15;3000730;S;N;59;Sim
PE48;16;3000481;N;N;58;Não
PE48;17;3000331;N;N;55;Não
PE48;18;3003374;N;N;53;Não
PE49;1;3000326;N;N;97.3;Sim
PE49;2;3001115;N;N;96.15;Sim
PE49;3;3003107;N;N;79.65;Sim
PE49;4;3003531;N;N;79.65;Sim
PE49;5;3004196;N;N;78.5;Sim
PE49;6;3002894;S;N;74;Sim
PE49;7;3001771;N;N;66;Não
PE49;8;3003955;N;N;63.82;Não
PE49;9;3002034;N;N;61;Não
PE49;10;3003364;N;N;58.16;Não
PE50;1;3000141;N;N;181;Sim
PE50;2;3002819;N;N;180;Sim
PE50;3;3002030;N;N;177;Sim
PE50;4;3000716;N;N;177;Sim
PE50;5;3003691;N;N;174;Sim
PE50;6;3001729;N;N;169;Não
PE50;7;3001239;N;N;166;Não
PE50;8;3002580;N;N;165;Não
PE50;9;3000766;N;N;163;Não
PE50;10;3001563;S;N;159;Sim
PE50;11;3004017;N;N;155;Não
PE50;12;3002101;N;N;146;Não
PE50;13;3003585;N;N;144;Não
PE50;14;3004479;N;N;144;Não
PE50;15;3001357;N;N;142;Não
PE50;16;3003303;N;N;141;Não
PE50;17;3001001;N;N;136;Não
PE50;18;3003584;N;N;133;Não
PE50;19;3004669;N;N;124;Não
PE51;1;3000466;N;N;150;Sim
PE51;2;3001735;N;N;130;Sim
PE52;1;3003574;N;N;175;Sim
PE52;2;3004737;N;N;170;Sim
PE52;3;3002447;N;N;170;Sim
PE52;4;3000227;N;N;170;Sim
PE52;5;3003421;N;N;165;Sim
PE52;6;3002296;N;N;160;Não
PE52;7;3000450;N;N;160;Não
PE52;8;3002620;N;N;160;Não
PE52;9;3003483;N;N;160;Não
PE52;10;3000069;N;N;160;Não
PE52;11;3002965;N;N;155;Não
PE52;12;3002775;N;N;155;Não
PE52;13;3003822;N;S;150;Sim
PE52;14;3003744;N;N;150;Não
PE52;15;3003942;N;N;120;Não
PE52;16;3001523;N;N;100;Não
PE53;1;3002056;S;N;195;Sim
PE53;2;3002707;N;N;182;Sim
PE53;3;3001905;N;N;180;Sim
PE53;4;3003992;S;N;180;Sim
PE53;5;3003475;N;N;175;Sim
PE53;6;3003509;N;N;170;Não
PE53;7;3001228;N;N;170;Não
PE53;8;3001569;N;N;168;Não
PE53;9;3001199;N;N;167;Não
PE53;10;3000324;N;N;160;Não
PE53;11;3000465;N;N;157;Não
PE53;12;3003999;N;N;150;Não
PE53;13;3003086;N;N;147;Não
PE53;14;3002739;N;S;145;Sim
PE53;15;3003696;N;N;145;Não
PE53;16;3003157;N;N;145;Não
PE53;17;3001690;N;N;143;Não
PE53;18;3002405;N;N;142;Não
PE53;19;3004285;N;N;140;Não
PE53;20;3001203;N;N;140;Não
PE53;21;3001638;N;N;135;Não
PE53;22;3002308;N;N;130;Não
PE53;23;3000383;N;N;125;Não
PE53;24;3002822;N;N;125;Não
PE53;25;3004010;N;N;125;Não
PE53;26;3000493;N;N;125;Não
PE53;27;3003587;N;N;125;Não
PE53;28;3000978;N;N;120;Não
PE53;29;3003499;N;N;120;Não
PE53;30;3000618;N;N;115;Não
PE54;1;3002590;S;N;165;Sim
PE54;2;3000785;N;N;150;Sim
PE54;3;3000445;N;N;148;Sim
PE54;4;3002876;N;N;140;Sim
PE54;5;3000749;N;N;140;Sim
PE54;6;3004810;N;N;135;Não
PE54;7;3001868;N;N;135;Não
PE54;8;3002572;N;N;125;Não
PE54;9;3003756;N;N;125;Não
PE54;10;3003641;N;N;125;Não
PE54;11;3003348;N;N;120;Não
PE54;12;3000174;N;N;115;Não
PE54;13;3003611;N;N;105;Não
PE55;1;3002414;N;N;153.52;Sim
PE55;2;3002124;N;N;148.7;Sim
PE55;3;3001405;N;N;131.05;Sim
PE55;4;3003205;N;N;130.75;Sim
PE55;5;3003406;N;N;118.4;Sim
PE56;1;3001459;N;N;15.9;Sim
PE56;2;3000168;N;N;15.7;Sim
PE56;3;3002370;N;N;15.6;Sim
PE56;4;3003971;N;N;14.9;Sim
PE56;5;3000199;N;N;14.5;Sim
PE56;6;3003671;N;N;14;Não
PE56;7;3002962;N;N;14;Não
PE56;8;3001343;N;N;13.8;Não
PE56;9;3001083;N;N;13.7;Não
PE56;10;3000905;N;S;13;Sim
PE56;11;3003052;N;N;12.8;Não
PE56;12;3000011;N;N;12.4;Não
PE56;13;3002573;N;N;12.4;Não
PE56;14;3000963;N;N;12.4;Não
PE56;15;3000285;N;N;12.2;Não
