Cargo;Class;Inscricao;Concorre Vagas Negros;Concorre Vagas PCD;NFDiscur;Habilitado
PE56;16;3003262;N;N;12.1;Não
PE56;17;3004142;N;N;12;Não
PE56;18;3001790;N;N;12;Não
PE56;19;3001644;N;N;11.9;Não
PE56;20;3001337;N;N;11.7;Não
PE56;21;3000032;N;N;11.7;Não
PE56;22;3002840;N;N;11.6;Não
PE56;23;3001156;N;N;11.6;Não
PE56;24;3001681;N;N;11.5;Não
PE56;25;3000550;N;N;11.5;Não
PE56;26;3002800;N;N;11.3;Não
PE56;27;3004635;N;N;11.3;Não
PE56;28;3004501;N;N;11.2;Não
PE56;29;3001668;N;N;11.2;Não
PE56;30;3000182;N;N;11.1;Não
PE56;31;3003179;S;N;11.1;Sim
PE56;32;3002036;N;N;10.9;Não
PE56;33;3000152;N;N;10.8;Não
PE56;34;3000050;N;N;10.6;Não
PE56;35;3003093;S;N;10.5;Sim
PE56;36;3000337;S;N;10.5;Sim
PE56;37;3003046;N;N;10.5;Não
PE56;38;3002268;N;N;10.1;Não
PE56;39;3002259;N;N;10;Não
PE57;1;3003164;N;N;11.8;Sim
PE57;2;3001952;N;N;11.6;Sim
PE57;3;3003521;N;N;10.6;Sim
PE57;4;3000595;N;N;10.3;Sim
PE58;1;3002372;N;N;89;Sim
PE58;2;3002769;N;N;87;Sim
PE58;3;3002832;N;N;68;Sim
PE58;4;3003838;N;N;60;Sim
PE58;5;3000945;N;N;60;Sim
PE58;6;3002531;N;N;58;Não
PE58;7;3000999;N;N;50;Não
PE59;1;3002440;N;S;87.32;Sim
PE59;2;3000027;N;N;86.125;Sim
PE59;3;3001672;N;N;85.5;Sim
PE59;4;3000772;S;N;78;Sim
PE59;5;3001192;N;N;74.625;Sim
PE59;6;3001096;N;N;72.075;Não
PE59;7;3002302;N;N;71.875;Não
PE59;8;3003319;N;N;69.25;Não
PE59;9;3004027;N;N;63.75;Não
PE59;10;3003250;N;N;62.075;Não
PE59;11;3001336;N;N;60.375;Não
PE59;12;3002033;N;N;58.875;Não
PE59;13;3004045;N;N;56.625;Não
PE59;14;3001911;S;N;55.625;Sim
PE60;1;3000363;N;N;18;Sim
PE60;2;3004781;N;N;15.5;Sim
PE60;3;3001991;N;N;15;Sim
PE60;4;3004347;N;N;14.5;Sim
PE60;5;3002929;N;N;14.5;Sim
PE60;6;3001379;N;N;13.5;Não
PE60;7;3003332;N;N;12.5;Não
PE60;8;3002144;N;N;12;Não
PE60;9;3003082;S;N;12;Sim
PE60;10;3004214;N;N;10;Não
PE61;1;3000106;N;N;19.6;Sim
PE61;2;3001532;S;N;19.5;Sim
PE61;3;3002279;N;N;19.5;Sim
PE61;4;3003018;S;N;18.6;Sim
PE61;5;3002149;S;N;18.6;Sim
PE61;6;3003678;N;N;17.8;Não
PE61;7;3001472;N;N;17.8;Não
PE61;8;3003426;N;N;17.8;Não
PE61;9;3002864;N;N;17.5;Não
PE61;10;3003252;S;N;17.5;Sim
PE61;11;3003570;S;N;17;Sim
PE61;12;3003816;N;N;16.3;Não
PE61;13;3002672;N;N;16.2;Não
PE61;14;3001403;N;N;16;Não
PE61;15;3003477;N;N;15.9;Não
PE61;16;3001780;N;N;15.6;Não
PE61;17;3003707;N;N;15.5;Não
PE61;18;3001364;N;N;15.5;Não
PE61;19;3003213;S;N;15.5;Sim
PE61;20;3004616;N;S;15.4;Sim
PE61;21;3001032;N;N;15.3;Não
PE61;22;3000198;N;N;15;Não
PE61;23;3002117;N;N;14.5;Não
PE61;24;3001794;N;N;14.4;Não
PE61;25;3003458;N;N;14.4;Não
PE61;26;3002824;S;N;13.8;Sim
PE61;27;3004384;S;N;13;Sim
PE61;28;3004177;N;N;12.5;Não
PE61;29;3003619;N;N;12.5;Não
PE61;30;3000815;N;S;12;Sim
PE61;31;3004118;N;N;11;Não
PE61;32;3003969;N;N;11;Não
PE61;33;3000437;N;N;10.5;Não
PE61;34;3002131;S;N;10.5;Sim
PE61;35;3002156;N;N;10.5;Não
PE61;36;3000385;N;N;10.2;Não
PE61;37;3004267;N;N;10;Não
PE61;38;3001937;N;N;10;Não
PE61;39;3000899;S;N;10;Sim
PE62;1;3004436;N;N;17.75;Sim
PE62;2;3000800;N;N;16.5;Sim
PE62;3;3002636;N;N;15.9;Sim
PE62;4;3000576;N;N;13.9;Sim
PE62;5;3003239;S;N;12.8;Sim
PE62;6;3002256;S;N;12;Sim
PE62;7;3004491;N;N;11.7;Não
PE62;8;3001634;S;N;10.5;Sim
PE62;9;3002919;N;N;10.3;Não
PE63;1;3002609;N;N;17.5;Sim
PE63;2;3000405;N;N;16.5;Sim
PE63;3;3000021;N;N;15.5;Sim
PE63;4;3004173;N;N;15.5;Sim
PE63;5;3004556;N;N;15;Sim
PE63;6;3001678;N;N;15;Sim
PE63;7;3002556;N;N;14;Não
PE63;8;3002985;S;N;14;Sim
PE63;9;3001162;N;N;13.5;Não
PE63;10;3004295;N;S;13.5;Sim
PE63;11;3003952;N;N;13.5;Não
PE63;12;3002721;N;N;13;Não
PE63;13;3003185;N;N;13;Não
PE63;14;3002546;N;N;13;Não
PE63;15;3004509;N;N;12.5;Não
PE63;16;3001079;N;N;12.5;Não
PE63;17;3001145;N;N;12;Não
PE63;18;3002452;N;N;12;Não
PE63;19;3000803;S;N;12;Sim
PE63;20;3003769;S;N;12;Sim
PE63;21;3000238;N;N;11.5;Não
PE63;22;3004818;N;N;11.5;Não
PE63;23;3003476;S;N;10.5;Sim
PE63;24;3001695;S;N;10;Sim
PE64;1;3004282;N;N;19.5;Sim
PE64;2;3001776;N;N;17;Sim
PE64;3;3004503;S;N;10.4;Sim
PE64;4;3001150;S;N;10.1;Sim
PE65;1;3003418;N;N;17.8;Sim
PE65;2;3003307;N;N;17;Sim
PE65;3;3002932;N;N;16;Sim
PE65;4;3000187;N;N;15.5;Sim
PE65;5;3003058;S;N;15.5;Sim
PE65;6;3003065;N;N;14;Sim
PE65;7;3003037;N;N;14;Sim
PE65;8;3000408;S;N;13.6;Sim
PE65;9;3003298;N;N;13;Sim
PE65;10;3004206;N;N;13;Sim
PE65;11;3002412;N;N;12;Não
PE65;12;3003803;N;N;10.8;Não
PE65;13;3002129;N;N;10;Não
PE66;1;3000076;N;N;98;Sim
PE66;2;3004125;N;N;90.5;Sim
PE66;3;3003556;N;N;80.5;Sim
PE67;1;3000713;S;N;95;Sim
PE67;2;3001652;S;N;75;Sim
PE67;3;3003597;S;N;70;Sim
PE67;4;3003116;N;N;65;Sim
PE67;5;3000393;N;N;60;Sim
PE67;6;3003510;N;N;60;Sim
PE67;7;3001723;N;N;50;Não
PE68;1;3001558;N;N;86;Sim
PE68;2;3000387;N;N;79;Sim
PE68;3;3004036;N;N;64.1;Sim
PE68;4;3003693;N;N;62;Sim
PE68;5;3004174;N;N;61.5;Sim
PE69;1;3002818;N;N;93;Sim
PE69;2;3000845;N;N;91;Sim
PE69;3;3001489;N;N;83;Sim
PE69;4;3002805;N;N;71;Sim
PE69;5;3003643;N;N;71;Sim
PE69;6;3004349;N;N;69;Não
PE69;7;3002777;N;N;68;Não
PE69;8;3002142;N;N;61;Não
PE69;9;3004211;N;N;60;Não
PE69;10;3003664;N;N;53;Não
PE69;11;3003436;S;N;53;Sim
PE69;12;3003323;N;N;50;Não
PE70;1;3002336;N;N;72;Sim
PE70;2;3003464;N;N;70;Sim
PE70;3;3002749;N;N;70;Sim
PE71;1;3001873;N;N;86.75;Sim
PE71;2;3002356;S;N;67.24;Sim
PE71;3;3001376;N;N;64;Sim
PE71;4;3002338;N;N;59;Sim
PE71;5;3002306;N;N;52.5;Sim
PE72;1;3003692;N;N;92.5;Sim
PE72;2;3000648;N;N;90;Sim
PE72;3;3002346;N;N;77.5;Sim
PE73;4;3002988;N;N;87;Sim
PE73;5;3001925;N;N;70;Sim
PE73;6;3001614;S;N;67;Sim
PE73;7;3000500;N;N;58;Sim
PE74;1;3000638;N;N;140;Sim
PE74;2;3002633;N;N;110;Sim
PE74;3;3004110;N;N;100;Sim
PE75;1;3001564;N;N;168;Sim
PE75;2;3001092;N;N;125;Sim
PE75;3;3003523;N;N;125;Sim
PE76;12;3003044;N;N;138.73;Sim
PE76;2;3001440;N;N;126.45;Sim
PE76;3;3002886;S;N;125.41;Sim
PE76;4;3002155;S;N;122.5;Sim
PE77;1;3000123;N;N;180;Sim
PE77;2;3003443;N;N;180;Sim
PE77;3;3003038;N;N;178;Sim
PE77;4;3004200;N;N;165;Sim
PE77;5;3003382;N;N;160;Sim
PE77;6;3003144;N;N;150;Não
PE77;7;3002349;N;N;140;Não
PE77;8;3003061;S;N;135;Sim
PE77;9;3002371;N;N;135;Não
PE77;10;3003135;N;N;128;Não
PE77;11;3000820;N;N;125;Não
PE77;12;3002667;N;N;125;Não
PE77;13;3000632;N;N;125;Não
PE77;14;3003673;N;N;120;Não
PE77;15;3001487;N;N;113;Não
PE77;16;3002323;S;N;110;Sim
PE77;17;3004320;N;N;110;Não
PE77;18;3000151;S;N;108;Sim
PE77;19;3000553;S;N;105;Sim
PE77;20;3001381;S;N;105;Sim
PE77;21;3003788;N;N;100;Não
PE77;22;3002760;N;N;100;Não
PE78;1;3001521;N;N;192;Sim
PE78;2;3003685;N;N;184;Sim
PE78;3;3003151;N;N;184;Sim
PE78;4;3001949;N;N;182;Sim
PE78;5;3002709;N;N;180;Sim
PE78;6;3001666;N;N;180;Sim
PE78;7;3003539;N;N;178;Sim
PE78;8;3000651;N;N;176;Sim
PE78;9;3001814;N;N;175;Sim
PE78;10;3002856;S;N;173;Sim
PE78;11;3001011;S;N;168;Sim
PE78;12;3001788;N;N;166;Não
PE78;13;3004179;N;N;165;Não
PE78;14;3000596;N;N;163;Não
PE78;15;3000138;N;N;163;Não
PE78;16;3003353;S;N;160;Sim
PE78;17;3001899;S;N;160;Sim
PE78;18;3001817;N;N;160;Não
PE78;19;3004070;N;N;155;Não
PE78;20;3002857;N;N;155;Não
PE78;21;3002878;N;N;155;Não
PE78;22;3000878;N;N;151;Não
PE78;23;3001457;N;N;150;Não
PE78;24;3000510;N;N;150;Não
PE78;25;3000236;S;N;150;Sim
PE78;26;3001516;N;N;150;Não
PE78;27;3002661;S;N;145;Sim
PE78;28;3001360;N;N;135;Não
PE78;29;3000029;N;N;135;Não
PE78;30;3002032;N;N;135;Não
PE78;31;3004124;S;N;125;Sim
PE78;32;3004274;N;N;120;Não
PE78;33;3004426;N;N;120;Não
PE78;34;3004788;S;N;110;Sim
PE78;35;3003844;N;N;110;Não
PE79;1;3002159;N;N;170;Sim
PE79;2;3000381;N;N;124;Sim
PE79;3;3002202;N;N;124;Sim
PE80;1;3001179;N;N;158;Sim
PE80;2;3003654;N;N;138;Sim
PE80;3;3003670;N;N;138;Sim
PE80;4;3002543;N;N;132;Sim
PE80;5;3002091;N;N;124;Sim
PE80;6;3000729;N;N;120;Não
PE80;7;3002779;N;N;120;Não
PE80;8;3002072;N;N;120;Não
PE80;9;3001294;N;N;114;Não
PE80;10;3003047;N;N;104;Não
PE80;11;3004535;N;N;102;Não
PE80;12;3001624;N;N;102;Não
PE80;13;3003425;N;N;100;Não
PE80;14;3004032;N;N;100;Não
PE81;1;3002624;N;N;93;Sim
PE81;2;3001330;N;N;92;Sim
PE81;3;3002681;N;N;88;Sim
PE81;4;3001484;N;N;87;Sim
PE81;5;3003396;N;N;82;Sim
PE81;6;3003068;N;N;71;Não
PE81;7;3004714;N;N;67;Não
PE81;8;3003139;N;N;67;Não
PE81;9;3002908;N;N;67;Não
PE81;10;3000088;N;N;55;Não
PE81;11;3001111;N;N;52;Não
PE82;1;3002092;N;S;100;Sim
PE82;2;3003221;N;N;100;Sim
PE82;3;3004360;S;N;99;Sim
PE82;4;3002315;N;N;91;Sim
PE82;5;3003195;N;N;90;Sim
PE82;6;3003811;N;N;89;Sim
PE82;7;3001422;N;N;87;Sim
PE82;8;3003174;S;N;85;Sim
PE82;9;3000750;N;N;82;Sim
PE82;10;3000658;N;N;80;Sim
PE82;11;3002728;S;N;74;Sim
PE82;12;3001104;N;N;74;Não
PE82;13;3002434;N;N;73;Não
PE82;14;3004506;N;N;71;Não
PE82;15;3002601;N;N;62;Não
PE82;16;3000542;N;N;58;Não
PE82;17;3002314;N;N;57;Não
PE82;18;3002121;S;N;56;Sim
PE82;19;3000181;S;N;54;Sim
PE82;20;3003325;N;N;53;Não
PE82;21;3002835;N;N;53;Não
PE83;1;3004016;N;N;80;Sim
PE83;2;3004405;S;N;77;Sim
PE83;3;3004345;N;N;76;Sim
PE83;4;3001585;N;N;75;Sim
PE83;5;3002329;N;N;72;Sim
PE83;6;3000627;N;N;70;Não
PE83;7;3000371;N;N;66;Não
PE83;8;3001550;N;N;65;Não
PE83;9;3003730;N;N;64;Não
PE83;10;3004358;N;N;63;Não
PE83;11;3002213;S;N;63;Sim
PE83;12;3003147;N;N;59;Não
PE83;13;3003271;N;N;59;Não
PE83;14;3000774;N;N;58;Não
PE83;15;3004059;N;N;58;Não
PE83;16;3000409;N;N;57;Não
PE83;17;3001583;N;N;57;Não
PE83;18;3003785;N;N;56;Não
PE83;19;3003968;N;N;55;Não
PE83;20;3002737;N;N;54;Não
PE83;21;3003301;N;N;53;Não
PE83;22;3000537;N;N;53;Não
PE83;23;3002485;N;N;53;Não
PE83;24;3004539;N;N;50;Não
PE84;1;3002158;N;N;81;Sim
PE84;2;3003807;N;N;66;Sim
PE84;3;3000570;N;N;61;Sim
PE84;4;3000682;N;N;58;Sim
PE84;5;3003094;N;N;56;Sim
PE84;6;3000751;N;N;55;Não
PE84;7;3002500;N;N;53;Não
PE84;8;3002249;N;N;51;Não
PE85;1;3001390;N;N;74.6;Sim
PE85;2;3003623;N;N;73.3;Sim
PE85;3;3002375;N;N;59.6;Sim
PE85;4;3002950;N;N;59;Sim
PE85;5;3000108;N;N;55.2;Sim
PE86;1;3002376;N;N;85;Sim
PE86;2;3000520;N;N;85;Sim
PE86;3;3001059;N;N;80;Sim
PE86;4;3000084;N;N;75;Sim
PE86;5;3001571;N;N;70;Sim
PE86;6;3003317;N;N;67.5;Sim
PE86;7;3002471;N;N;60;Sim
PE86;8;3000649;N;N;57.5;Sim
PE86;9;3001687;N;N;55;Sim
PE86;10;3001675;N;N;50;Sim
PE87;1;3003160;N;S;92;Sim
PE87;2;3004014;N;N;75;Sim
PE87;3;3001212;N;N;75;Sim
PE87;4;3001792;N;N;72;Sim
PE87;5;3002980;N;N;72;Sim
PE87;6;3002706;N;N;64;Sim
PE87;7;3001906;N;N;62;Sim
PE87;8;3004092;N;N;62;Sim
PE87;9;3002816;N;N;60;Sim
PE87;10;3000094;N;N;50;Sim
PE88;1;3002019;N;N;95;Sim
PE88;2;3001970;N;N;92;Sim
PE88;3;3001432;N;N;92;Sim
PE88;4;3002670;N;N;90;Sim
PE88;5;3004053;N;N;85;Sim
PE88;6;3000107;N;N;85;Sim
PE88;7;3003845;N;N;80;Sim
PE88;8;3001924;N;N;80;Sim
PE88;9;3003904;N;N;75;Sim
PE88;10;3000137;N;N;75;Sim
PE88;11;3002353;S;N;70;Sim
PE88;12;3000059;S;N;70;Sim
PE88;13;3002922;N;N;65;Não
PE88;14;3001415;N;N;65;Não
PE88;15;3003893;N;N;65;Não
PE88;16;3001630;N;N;65;Não
PE88;17;3003494;N;N;60;Não
PE88;18;3000149;N;N;60;Não
PE88;19;3000707;N;N;60;Não
PE88;20;3003352;N;N;55;Não
PE88;21;3002783;N;N;55;Não
PE88;22;3000781;N;N;50;Não
PE88;23;3004204;N;N;50;Não
PE88;24;3000347;S;N;50;Sim
PE89;1;3002952;N;N;88;Sim
PE89;2;3002403;N;N;81;Sim
PE89;3;3002044;N;N;81;Sim
PE89;4;3003485;N;N;73;Sim
PE89;5;3000286;S;N;73;Sim
PE89;6;3002146;N;N;71;Sim
PE89;7;3003884;N;N;69;Sim
PE89;8;3003419;N;N;69;Sim
PE89;9;3003354;S;N;68;Sim
PE89;10;3002734;N;N;65;Sim
PE89;11;3003827;N;N;64;Não
PE89;12;3000121;N;N;63;Não
PE89;13;3000611;N;N;63;Não
PE89;14;3002377;N;N;59;Não
PE89;15;3002074;N;N;58;Não
PE89;16;3002905;N;N;58;Não
PE89;17;3003768;N;N;58;Não
PE89;18;3002114;N;N;57;Não
PE89;19;3003512;N;N;53;Não
PE89;20;3003864;N;N;53;Não
PE89;21;3002052;N;N;52;Não
PE89;22;3002262;N;N;52;Não
PE89;23;3001665;N;N;51;Não
PE90;1;3001684;N;N;100;Sim
PE90;2;3000366;N;N;100;Sim
PE90;3;3003405;N;S;100;Sim
PE90;4;3000294;N;N;100;Sim
PE90;5;3000116;N;N;100;Sim
PE90;6;3000170;N;N;99;Não
PE90;7;3001603;N;N;99;Não
PE90;8;3001968;N;N;98;Não
PE90;9;3002230;N;N;96;Não
PE90;10;3000741;N;N;96;Não
PE90;11;3003936;N;N;95;Não
PE90;12;3001427;N;N;93;Não
PE90;13;3002381;N;N;91;Não
PE90;14;3003482;N;N;91;Não
PE90;15;3002941;S;N;90;Sim
PE90;16;3003614;N;N;90;Não
PE90;17;3001832;N;N;90;Não
PE90;18;3002497;N;N;89;Não
PE90;19;3001612;N;N;88;Não
PE90;20;3002334;N;N;88;Não
PE90;21;3001383;N;N;88;Não
PE90;22;3002617;S;N;87;Sim
PE90;23;3001756;N;N;87;Não
PE90;24;3004310;N;N;87;Não
PE90;25;3004119;N;N;86;Não
PE90;26;3002244;N;N;84;Não
PE90;27;3000556;N;N;84;Não
PE90;28;3001461;N;N;83;Não
PE90;29;3002433;N;S;82;Sim
PE90;30;3000858;N;N;80;Não
PE90;31;3000202;N;N;80;Não
PE90;32;3000673;N;N;80;Não
PE90;33;3004715;S;N;78;Sim
PE90;34;3002195;N;N;78;Não
PE90;35;3002251;N;N;77;Não
PE90;36;3001818;N;N;77;Não
PE90;37;3000153;N;N;76;Não
PE90;38;3002437;N;N;75;Não
PE90;39;3001471;N;N;75;Não
PE90;40;3002727;N;N;75;Não
PE90;41;3003723;N;N;72;Não
PE90;42;3001961;N;N;69;Não
PE90;43;3003944;N;N;69;Não
PE90;44;3000166;S;N;69;Sim
PE90;45;3000644;N;N;67;Não
PE90;46;3001663;N;N;67;Não
PE90;47;3002823;N;N;61;Não
PE90;48;3003454;N;N;60;Não
PE90;49;3002224;N;N;59;Não
PE90;50;3004172;N;N;55;Não
PE90;51;3003602;N;N;55;Não
