Sigla;Perfil;Estado;Q1plusQ2_minimo;Bio-Manguinhos;COC;ENSP;EPSJV;Fiocruz Mato Grosso do Sul;Fiocruz Rondônia;Fiocruz Piauí;Gereb;IAM;ICC;Icict;ICTB;IFF;IGM;ILMD;INCQS;INI;IOC;IRR;Candidatos negros;Ampla concorrência
PE01;Bioinformática;Rio de Janeiro;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE02;Terapias avançadas;Rio de Janeiro;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE03;História da Saúde e História das Ciências;Rio de Janeiro;50;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
PE04;História, Memória e Patrimônio Cultural;Rio de Janeiro;50;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE05;Estudos de Público e Educação Museal;Rio de Janeiro;50;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE06;História, Memória e Patrimônio Cultural;Rio de Janeiro;50;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE07;Análise de Políticas e Sistemas de Saúde;Rio de Janeiro;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE08;Microbiologia Ambiental com ênfase em saúde única;Rio de Janeiro;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE09;Violência e saúde;Rio de Janeiro;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE10;Assistência Farmacêutica;Rio de Janeiro;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE11;Direitos Humanos e Saúde;Rio de Janeiro;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE12;Epidemiologia;Rio de Janeiro;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE13;Saúde do Trabalhador e Ecologia Humana com ênfase em Vigilância e Promoção da Saúde;Rio de Janeiro;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE14;Política, planejamento, equidade e Promoção da Saúde;Rio de Janeiro;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE15;Saneamento e Vigilância em Saúde Ambiental;Rio de Janeiro;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE16;Ciência, Tecnologia e Inovação em Saúde Pública;Rio de Janeiro;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE17;Cooperação em Políticas, Sistemas e Gestão de Saúde;Rio de Janeiro;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE18;Populações vulnerabilizadas, grupos étnico, políticas públicas e equidade social;Rio de Janeiro;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE19;Educação profissional de nível médio com ênfase em trabalho e educação em saúde;Rio de Janeiro;50;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE20;Educação profissional de nível médio na área de saúde mental;Rio de Janeiro;50;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE21;Educação profissional de nível médio com ênfase em produção e análise de informações;Rio de Janeiro;50;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE22;Educação profissional de nível médio na área de políticas de cuidado para a pessoa idosa;Rio de Janeiro;50;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE23;Iniciação científica na educação básica com ênfase em estudos sobre juventude;Rio de Janeiro;50;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE24;Biodiversidade e Vigilância Genômica no âmbito da Saúde Única;Campo Grande;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE25;Química de Produtos Naturais aplicada a região do Cerrado Pantanal;Campo Grande;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE26;Biologia e biodiversidade em saúde com ênfase em vetores e parasitas de doenças negligenciadas;Teresina;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE27;Micologia Médica;Porto Velho;50;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE28;Parasitos e vetores de malária na Amazônia;Porto Velho;50;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
PE29;Biologia de Sistemas com foco em Genômica e Transcriptômica de Células Individuais;Salvador;50;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
PE30;Pesquisa Clínica;Salvador;50;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
PE31;Virologia Evolutiva e Computacional;Salvador;50;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
PE32;Ciência de Dados em Saúde;Salvador;50;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
PE33;Medicina e Saúde Pública de Precisão;Salvador;50;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
PE34;Epidemiologia e Vigilância em Saúde Pública;Manaus;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
PE35;Saúde Única na Amazônia;Manaus;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
PE36;Vigilância em Saúde e Ambiente na Amazônia;Manaus;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
PE37;Planejamento, Financiamento e Modelos de Gestão e Atenção à Saúde;Manaus;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
PE38;Microbiologia molecular com ênfase em bioinformática;Manaus;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
PE39;Biotecnologia aplicada a Inovações Terapêuticas e Imunobiológicos;Belo Horizonte;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
PE40;Virologia com ênfase em doenças emergentes e reemergentes;Belo Horizonte;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
PE41;Biologia celular e molecular da interação vetor/patógeno/ hospedeiro;Belo Horizonte;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
PE42;Política, planejamento e gestão de sistemas, programas e serviços de saúde;Belo Horizonte;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
PE43;Epidemiologia;Belo Horizonte;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
PE44;Pesquisa Qualitativa;Belo Horizonte;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
PE45;Espectrometria de Massas Computacional;Curitiba;50;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
PE46;Micologia Molecular e Celular;Curitiba;50;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
PE47;Biologia Molecular Aplicada ao Desenvolvimento de Sistemas de Expressão e Processos de Produção de Proteínas Recombinantes;Curitiba;50;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
PE48;Engenharia Biomédica;Curitiba;50;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
PE49;Genética molecular de tripanossomatídeos patogênicos;Curitiba;50;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
PE50;Virologia Clássica e molecular;Recife;50;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
PE51;Microbiologia Básica e Molecular aplicada a Bactérias e Protozoários causadores de Zoonoses;Recife;50;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
PE52;Genética Molecular Humana;Recife;50;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
PE53;Biologia molecular das doenças transmissíveis;Recife;50;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
PE54;Saúde Coletiva;Recife;50;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
PE55;Bioecologia, vigilância e controle de culicídeos;Recife;50;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
PE56;Ciências Sociais em Saúde;Brasília;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
PE57;Vigilância em Saúde;Brasília;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
PE58;Desenvolvimento e validação de metodologias alternativas ao uso de animais na pesquisa;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
PE59;Criação e desenvolvimento de modelos de peixes para uso científico;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
PE60;Pesquisa Translacional;Rio de Janeiro;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
PE61;Pesquisador da Área das Ciências Humanas e Sociais;Rio de Janeiro;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
PE62;Cientista de Dados;Rio de Janeiro;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
PE63;Pesquisa Clínica na Área da Mulher;Rio de Janeiro;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
PE64;Métodos Quantitativos;Rio de Janeiro;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
PE65;Epidemiologista Social;Rio de Janeiro;10;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2
PE66;Pesquisa Clínica em infecções sexualmente transmissíveis;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
PE67;Epidemiologia em uso de álcool e outras drogas;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
PE68;Pesquisa Clínica em Dermatologia em Doenças Infecciosas;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
PE69;Bioinformática aplicada a doenças infecciosas;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
PE70;Biologia Celular e Molecular de microorganismos;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
PE71;Epidemiologia Clínica;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
PE72;Pesquisa Clínica em Micobacterioses;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
PE73;Análise Estatística em Pesquisa Clínica;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
PE74;Informação Científica e Tecnológica em Saúde I;Rio de Janeiro;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
PE75;Informação Científica e Tecnológica em Saúde II;Rio de Janeiro;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
PE76;Produção de informações por meio de inquéritos de saúde (dados primários), amostragem e análise dos dados;Rio de Janeiro;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
PE77;Análise de informações dos sistemas nacionais de saúde (dados secundários);Rio de Janeiro;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
PE78;Comunicação e Saúde;Rio de Janeiro;100;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2
PE79;Desenvolvimento de métodos para controle de qualidade de produtos inovadores;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
PE80;Desenvolvimento de metodologias de identificação e quantificação de nano produtos sujeitos à vigilância sanitária;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
PE81;Epidemiologia em Saúde Pública;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
PE82;Micologia aplicada a saúde;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2
PE83;Pesquisa Qualitativa;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
PE84;Pesquisa e Desenvolvimento de vacinas como estratégia de controle no combate a doenças infecto parasitárias;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
PE85;Mudanças climáticas, emergências sanitárias e vigilância em saúde;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
PE86;Biodiversidade e Saúde;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2
PE87;Bioquímica, Biologia Celular e Molecular de Helmintos de Interesses em Saúde Pública;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2
PE88;Bioquímica, Biologia Celular e Molecular de Bactérias de Interesse em Saúde Pública;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2
PE89;Bioquímica, Biologia Celular e Biologia Molecular de Parasitos de Interesse na Saúde Pública;Rio de Janeiro;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2
PE90;Doenças crônico-degenerativas de interesse em saúde pública;Rio de Janeiro ;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
